# Time-averaged data for fix thermoAveOut
# TimeStep c_thermo_pe c_thermo_temp c_thermo_press
228500 -6484.45 297.332 55.365
228600 -6482.79 301.936 27.4551
228700 -6490.91 292.644 44.8654
228800 -6486.45 301.689 -80.2039
228900 -6485.15 298.384 -0.925589
229000 -6492.29 295.482 -35.1926
229100 -6504.82 302.619 50.75
229200 -6524.42 293.76 57.4217
229300 -6521.65 294.749 -77.4566
229400 -6504.9 306.288 79.9932
229500 -6505.63 291.504 -37.9169
229600 -6502.49 297.166 31.4275
229700 -6485.62 303.859 -30.1826
229800 -6486.82 298.071 40.3441
229900 -6501.94 297.192 -22.6007
230000 -6506.93 290.083 -6.75522
230100 -6487.16 303.156 -18.1372
230200 -6491.99 303.467 31.5469
230300 -6510.55 290.138 -42.8412
230400 -6495.48 299.844 -17.7909
230500 -6480.75 303.444 42.5221
230600 -6495.68 293.645 26.0116
230700 -6508.32 298.423 19.4405
230800 -6497.11 295.549 46.5235
230900 -6488.02 299.913 -55.2626
231000 -6483.61 298.675 12.5684
231100 -6485.39 298.19 46.3663
231200 -6486.05 298.048 -12.7829
231300 -6476.93 296.233 5.57082
231400 -6485.49 303.807 -26.8508
231500 -6498.17 288.756 -94.6722
231600 -6475.52 302.663 42.281
231700 -6483.83 305.932 50.613
231800 -6512.26 281.263 24.999
231900 -6497.48 308.379 -46.1241
232000 -6487.01 299.517 63.6514
232100 -6499.08 292.863 -81.3026
232200 -6492.07 299.869 31.9234
232300 -6484.03 296.335 45.2862
232400 -6467.99 296.615 -1.72886
232500 -6463.64 306.076 -73.3555
232600 -6493.16 292.69 148.099
232700 -6508.05 298.536 -161.291
232800 -6496.57 294.939 94.2715
232900 -6492.51 303.328 -37.837
233000 -6486.85 296.582 61.1914
233100 -6493.1 298.582 -36.3669
233200 -6505.15 294.728 65.4845
233300 -6510.94 298.735 -62.2221
233400 -6496.05 298.488 27.8642
233500 -6491.67 297.794 16.1979
233600 -6506.63 301.594 68.3924
233700 -6520.79 291.732 -39.3062
233800 -6513.16 301.346 -74.7164
233900 -6505.05 298.73 13.8561
234000 -6505.81 296.926 113.12
234100 -6495.65 296.931 -10.491
234200 -6492.06 301.073 -35.045
234300 -6494.85 297.523 -102.853
234400 -6517.3 297.359 123.525
234500 -6502.79 293.539 15.4964
234600 -6488.56 307.083 52.2298
234700 -6512.44 293.836 -86.8698
234800 -6529.4 292.56 31.8219
234900 -6499.39 300.681 -79.3814
235000 -6488.96 303.831 81.9071
235100 -6504.85 289.3 -20.1838
235200 -6483.45 299.702 49.8344
235300 -6461.39 305.438 -64.4916
235400 -6491.65 295.115 5.74567
235500 -6496.26 292.77 -38.0469
235600 -6494.17 304.891 116.572
235700 -6508.32 291.412 -68.6283
235800 -6512.6 303.712 63.4823
235900 -6504.72 295.976 -103.033
236000 -6507.16 295.797 15.9316
236100 -6481.27 295.744 66.3529
236200 -6474.76 307.734 16.8285
236300 -6496.29 290.114 -57.4835
236400 -6484.21 296.562 -20.2013
236500 -6492.88 309.528 117.037
236600 -6516.11 284.569 -25.5144
236700 -6492.55 298.533 -24.1948
236800 -6468.37 309.828 -13.39
236900 -6493.03 294.155 31.7213
237000 -6521.65 291.609 -14.8011
237100 -6512.57 301.108 -18.6534
237200 -6488.93 296.944 -72.0632
237300 -6483.4 301.536 79.7518
237400 -6500.76 294.689 -35.6519
237500 -6497.77 296.058 5.42298
237600 -6485.82 305.203 57.5251
237700 -6490.4 289.309 87.4714
237800 -6486.9 301.903 -90.783
237900 -6482.2 300.736 34.9027
238000 -6493.58 296.904 7.55731
238100 -6498.37 298.629 -58.6315
238200 -6494.01 293.185 -60.7358
238300 -6478.5 302.852 69.5126
238400 -6482.55 297.997 -17.4185
238500 -6497.57 294.734 43.5464
238600 -6506.13 302.019 -76.1896
238700 -6490.18 287.415 177.348
238800 -6467.47 309.844 -90.7199
238900 -6475.75 295.552 14.701
239000 -6489.83 292.813 -1.72954
239100 -6477.24 304.631 -29.8391
239200 -6478.75 295.362 12.0887
239300 -6508.83 300.297 27.5887
239400 -6505.32 291.118 -110.236
239500 -6471.24 300.841 87.5009
239600 -6459.36 305.129 15.4779
239700 -6503.76 289.394 15.411
239800 -6517.07 303.271 -81.5497
239900 -6510.37 295.903 93.1653
240000 -6521.87 293.107 -44.0448
240100 -6498.44 305.735 -34.3724
240200 -6520.32 303.788 158.757
240300 -6550.58 281.847 -108.255
240400 -6492.32 300.42 48.835
240500 -6467.23 312.278 -96.0379
240600 -6514.13 284.313 127.212
240700 -6506.09 299.635 -31.907
240800 -6490.28 308.979 -67.3032
240900 -6523.99 289.146 6.29
241000 -6520.24 294.135 39.8923
241100 -6487.05 304.704 50.3853
241200 -6475.86 296.568 -63.6023
241300 -6491.62 300.45 -5.3956
241400 -6503.58 294.379 -17.2617
241500 -6504.44 297.295 109.201
241600 -6504.49 300.467 -17.6341
241700 -6513.38 295.514 61.0577
241800 -6512.23 299.669 -34.46
241900 -6506.26 298.75 -55.469
242000 -6506.04 296.07 42.49
242100 -6496.76 298.605 -18.0102
242200 -6492.59 301.354 21.863
242300 -6512.05 296.019 2.95673
242400 -6528.35 294.297 -5.4727
242500 -6513.57 301.123 -3.80426
242600 -6517.77 298.583 -55.9043
242700 -6520.31 291.155 3.94477
242800 -6491.96 306.077 118.33
242900 -6489.81 301.723 -60.1017
243000 -6515.25 290.085 -28.3149
243100 -6509.54 298.769 -31.1899
243200 -6490.93 298.873 68.9005
243300 -6489.39 298.536 52.769
243400 -6501.93 298.827 -26.8986
243500 -6500.86 294.297 -96.6659
243600 -6492.36 300.547 44.8691
243700 -6489.41 295.859 97.3862
243800 -6480.19 301.174 -91.8276
243900 -6486.25 299.637 -29.9132
244000 -6502.12 298.145 127.295
244100 -6502.2 289.395 -101.832
244200 -6476.32 302.014 62.9705
244300 -6467.17 305.862 -33.7467
244400 -6504.44 291.495 9.13956
244500 -6509.33 293.596 -53.3833
244600 -6489.01 306.97 92.2765
244700 -6494.17 296.336 24.4634
244800 -6518.68 295.887 -62.1672
244900 -6533.93 295.148 12.9507
245000 -6507.92 296.602 -24.7165
245100 -6495.11 305.773 32.4956
245200 -6518.94 294.627 -5.32459
245300 -6529.23 294.435 42.353
245400 -6503.05 301.131 -95.2649
245500 -6501.55 301.582 100.907
245600 -6521.4 294.267 -32.6563
245700 -6510.61 295.905 -45.593
245800 -6501.84 303.363 -31.5164
245900 -6515.75 296.019 91.6988
246000 -6528.51 292.164 -52.5012
246100 -6493.2 302.057 33.1972
246200 -6491.27 304.695 23.3197
246300 -6522.7 288.99 28.8764
246400 -6515.78 300.247 -0.329903
246500 -6483.41 297.808 -3.83967
246600 -6485.48 304.066 44.0865
246700 -6513.51 294.175 -97.7149
246800 -6513.12 289.943 80.8125
246900 -6474.89 307.276 19.0067
247000 -6497.44 300.126 -92.7587
247100 -6536.69 289.818 33.5264
247200 -6517.48 298.146 9.45502
247300 -6487.46 299.145 -78.4693
247400 -6479.26 303.188 99.0005
247500 -6492.84 297.493 26.538
247600 -6518.55 292.545 -58.1144
247700 -6511.76 301.184 -1.58345
247800 -6512.22 301.423 22.2716
247900 -6506.36 286.151 42.9482
248000 -6489.18 310.272 -90.4268
248100 -6496.6 297.268 77.323
248200 -6518.13 291.657 -48.6733
248300 -6509.56 300.469 97.2912
248400 -6506.53 300.383 -81.2487
248500 -6504.61 292.674 78.4913
248600 -6501.29 302.104 -40.9332
248700 -6495.78 297.596 60.7494
248800 -6482.78 295.703 -82.3609
248900 -6493.94 304.37 93.7671
249000 -6513.84 291.915 -104.148
249100 -6498.56 294.099 68.8996
249200 -6470.21 309.923 -11.5423
249300 -6499.13 294.392 21.8217
249400 -6511.36 284.825 -38.7227
249500 -6473.17 315.188 70.7429
249600 -6481.96 291.941 -38.21
249700 -6505.48 296.408 -24.5733
249800 -6481.36 297.313 101.239
249900 -6479.74 304.194 -103.248
250000 -6506.23 295.643 -2.86742
250100 -6526.31 293.242 34.0315
250200 -6510.17 299.093 -27.924
250300 -6484.05 301.462 39.3975
250400 -6505.64 301.043 -28.4091
250500 -6520.42 289.25 212.336
250600 -6513.6 301.912 -127.085
250700 -6491.14 294.432 -34.5207
250800 -6481.7 299.312 51.0281
250900 -6477.98 298.775 -21.8058
251000 -6471.23 298.674 -19.2117
251100 -6469.82 301.071 129.846
251200 -6493.29 296.261 -80.9427
251300 -6502.18 294.746 11.4515
251400 -6489.35 298.697 -89.3041
251500 -6479.15 300.042 101.909
251600 -6472.67 296.603 -89.9428
251700 -6489.28 302.093 15.958
251800 -6502.26 294.43 58.0165
251900 -6495.53 294.04 -85.2532
252000 -6490.54 305.673 66.1417
252100 -6508.42 295.709 -11.5265
252200 -6540.65 299.149 61.7233
252300 -6520.2 288.191 -82.07
252400 -6467.85 306.171 5.30313
252500 -6475.43 306.805 -7.50014
252600 -6521.81 285.239 77.023
252700 -6513.2 298.493 -76.0795
252800 -6495.36 305.623 127.49
252900 -6491.37 287.426 -35.992
253000 -6480.62 309.239 -43.9035
253100 -6499.09 298.383 -5.29793
253200 -6528.63 285.486 2.59347
253300 -6490.15 301.563 -40.1143
253400 -6461.82 308.041 73.2388
253500 -6515.29 294.921 -109.915
253600 -6536.12 286.657 128.875
253700 -6485.78 309.067 -61.2021
253800 -6491.76 300.769 57.1691
253900 -6532.22 286.155 -96.965
254000 -6533.6 306.332 90.1273
254100 -6519.77 294.671 -28.3504
254200 -6532.02 299.875 61.1013
254300 -6519.18 295.428 -26.236
254400 -6493.72 300.231 18.889
254500 -6505.9 302.147 -89.3643
254600 -6507.38 284.958 80.0889
254700 -6479.06 309.367 -24.9129
254800 -6499.44 302.091 -21.4155
254900 -6548.55 288.029 32.443
255000 -6525.9 293.044 -53.3357
255100 -6471.59 305.476 100.234
255200 -6490.23 305.637 -55.4438
255300 -6532.74 288.331 76.5565
255400 -6511.71 291.915 -99.7731
255500 -6464.02 310.89 93.006
255600 -6487.8 298.598 -32.9117
255700 -6520.8 288.76 -11.4278
255800 -6504.62 302.498 7.23086
255900 -6499.28 301.718 8.80766
256000 -6523.68 293.269 3.00335
256100 -6520.68 296.968 7.70032
256200 -6490.99 296.97 88.9788
256300 -6497.58 308.469 -80.4648
256400 -6517.35 284.63 92.9335
256500 -6500.65 302.307 -69.0552
256600 -6482.34 304.208 93.2315
256700 -6513.31 295.503 -92.8584
256800 -6527.96 293.437 -7.57409
256900 -6505.81 298.05 -18.6206
257000 -6484.78 303.687 75.6437
257100 -6488.94 292.943 -128.051
257200 -6492.95 298.597 143.365
257300 -6483.86 300.385 -73.8418
257400 -6495.76 300.985 26.9937
257500 -6501.88 289.05 -21.1734
257600 -6483.16 303.195 18.6075
257700 -6488.25 303.564 -7.48455
257800 -6516 288.589 53.2419
257900 -6489.01 295.049 -69.0765
258000 -6459.89 311.735 12.7108
258100 -6504.13 294.237 100.399
258200 -6534.56 287.229 -89.7702
258300 -6507.35 303.258 64.351
258400 -6470.67 299.271 -95.245
258500 -6475.41 302.558 66.333
258600 -6505.82 294.118 -24.8229
258700 -6506.16 296.019 47.0387
258800 -6511.17 304.385 -44.548
258900 -6523.98 288.859 -17.8035
259000 -6504.67 302.46 47.0791
259100 -6497.78 301.902 -69.2986
259200 -6506.95 292.964 149.845
259300 -6496.46 298.906 -87.6553
259400 -6498.18 301.291 2.88302
259500 -6512.6 295.023 -40.3229
259600 -6490.66 295.508 103.216
259700 -6497.24 305.726 -50.5553
259800 -6531.2 290.581 38.2185
259900 -6514.83 296.52 18.3199
260000 -6512.03 309.156 -33.3472
260100 -6540.15 287.65 -24.6037
260200 -6520.3 296.43 43.2545
260300 -6471.37 300.286 -22.0036
260400 -6483.27 305.778 15.5775
260500 -6510.11 291.004 -0.358104
260600 -6503.51 293.52 25.5285
260700 -6482.79 307.416 -98.9584
260800 -6492.38 299.251 61.3222
260900 -6505.15 290.037 128.461
261000 -6501.36 304.92 -130.162
261100 -6502.13 292.069 -33.6384
261200 -6504.75 298.02 122.879
261300 -6525.79 305.053 -76.2715
261400 -6536.66 286.264 23.136
261500 -6501 302.92 66.1419
261600 -6478.08 306.048 -54.7702
261700 -6522.75 291.974 -0.0823174
261800 -6524.71 288.398 12.0363
261900 -6495.84 311.556 -17.0432
262000 -6504.84 292.705 58.4283
262100 -6510.26 295.845 -112.703
262200 -6491.46 302.631 114.274
262300 -6506.33 299.061 -126.68
262400 -6533.46 294.028 108.884
262500 -6511.83 293.479 -86.9859
262600 -6476.52 308.029 10.4576
262700 -6497.18 296.748 50.7623
262800 -6510.41 291.058 -4.00651
262900 -6507.75 308.513 60.5358
263000 -6509.86 288.138 -73.3142
263100 -6498.95 301.529 56.5562
263200 -6502.58 301.932 -51.2935
263300 -6518.21 289.782 146.699
263400 -6504.84 302.787 -171.869
263500 -6493.26 297.496 107.079
263600 -6505.7 301.211 -59.1155
263700 -6507.78 291.324 71.3897
263800 -6492.8 298.547 -102.588
263900 -6475.84 307.185 121.047
264000 -6497.3 291.662 -88.9847
264100 -6520.76 297.002 66.0242
264200 -6501.23 298.104 -117.953
264300 -6498.61 304.438 129.66
264400 -6529.74 291.897 -69.9484
264500 -6518.56 291.826 64.9948
264600 -6482.59 308.152 -9.86178
264700 -6477.9 298.759 67.5135
264800 -6518.61 295.262 -136.318
264900 -6518.06 290.057 90.3233
265000 -6495.66 307.839 -42.1077
265100 -6499.17 296.994 57.0004
265200 -6512.6 294.838 -32.5133
265300 -6498.27 298.734 -26.5268
265400 -6487.78 298.326 64.7811
265500 -6488.77 297.172 -75.731
265600 -6491.25 298.836 -7.79635
265700 -6496.29 299.267 101.695
265800 -6495.25 295.89 -76.0238
265900 -6502.06 299.784 22.5952
266000 -6512.87 298.219 66.6206
266100 -6508.27 294.586 -30.2812
266200 -6504.11 302.889 11.3516
266300 -6495.37 290.706 -37.7705
266400 -6490.67 303.151 30.8422
266500 -6473.04 298.062 7.65644
266600 -6479.88 297.594 -27.0577
266700 -6486.9 296.803 20.8714
266800 -6486.14 299.633 -33.8347
266900 -6513.31 300.085 39.2057
267000 -6526.02 292.58 -8.63553
267100 -6503.83 296.245 -30.2135
267200 -6481.93 301.458 51.359
267300 -6493.21 304.8 17.1245
267400 -6505.83 287.698 8.17076
267500 -6500.27 302.228 -28.5693
267600 -6478.09 296.893 -57.5989
267700 -6472.78 299.99 55.3587
267800 -6482.47 300.251 5.44313
267900 -6501.36 295.988 26.791
268000 -6523.98 297.543 36.3003
268100 -6532.97 295.662 5.49829
268200 -6509.73 294.365 -42.1421
268300 -6471.95 303.688 116.462
268400 -6459.37 299.948 -87.5291
268500 -6485.14 297.392 -53.6003
268600 -6503.05 295.894 93.7675
268700 -6504.54 298.415 -40.9861
268800 -6487.43 296.214 -74.7951
268900 -6483.35 302.743 -51.8766
269000 -6495.82 294.086 122.546
269100 -6488.14 294.988 -25.9405
269200 -6472.31 305.894 49.1435
269300 -6485.77 297.502 -77.8054
269400 -6495.89 288.336 97.9602
269500 -6457.3 303.544 -39.7633
269600 -6473.32 310.1 -14.9561
269700 -6516.76 283.045 37.2002
269800 -6511.86 298.735 -34.7934
269900 -6480.27 299.282 22.0542
270000 -6477.66 303.2 2.54206
270100 -6529.81 299.164 49.8368
270200 -6541.3 284.579 -78.7939
270300 -6479.64 305.621 75.3676
270400 -6462.46 304.903 -49.9408
270500 -6504.5 289.453 27.5141
270600 -6499.44 298.865 46.4282
270700 -6482.78 302.914 -52.0903
270800 -6501.59 294.863 60.8518
270900 -6513.68 294.879 -40.2742
271000 -6505.62 303.238 -84.7039
271100 -6498.86 295.945 77.0594
271200 -6501.33 297.197 77.591
271300 -6491.62 300.018 30.006
271400 -6479.61 296.332 -28.2624
271500 -6482.94 301.68 -45.0957
271600 -6489.25 295.009 -49.8633
271700 -6509.02 299.776 31.4974
271800 -6521.24 292.829 -16.6258
271900 -6517.74 302.151 87.4707
272000 -6511.11 297.311 -86.9004
272100 -6534.17 299.253 -8.62442
272200 -6545.54 293.738 104.962
272300 -6528.5 300.63 -77.6944
272400 -6511.95 296.909 57.4279
272500 -6504.85 299.772 20.3127
272600 -6491.06 296.061 -67.8418
272700 -6500.63 303.924 -0.0162077
272800 -6520.79 292.416 28.4841
272900 -6512.02 295.824 25.4848
273000 -6493.2 305.654 -47.9427
273100 -6499.97 292.562 -112.268
273200 -6482.49 293.314 164.117
273300 -6467.95 308.77 -59.5453
273400 -6498.89 294.345 64.1205
273500 -6520.51 294.392 -126.352
273600 -6502.43 302.115 109.408
273700 -6502.37 295.33 10.1162
273800 -6507.67 296.903 42.9296
273900 -6495.51 302.283 -73.4383
274000 -6509.54 297.938 28.405
274100 -6515.54 289.648 30.2627
274200 -6476.81 305.82 -118.634
274300 -6505.85 300.418 128.849
274400 -6537.07 288.459 -74.9534
274500 -6495.89 300.775 62.5935
274600 -6488.05 307.546 17.6137
274700 -6522.26 287.745 -16.1268
274800 -6514.15 299.053 -27.7612
274900 -6496.12 304.741 -11.007
275000 -6513 291.077 79.1188
275100 -6493.23 294.261 -0.894605
275200 -6461.55 308.894 -55.5279
275300 -6489.33 296.284 -15.9657
275400 -6500.65 289.126 -33.2639
275500 -6480.17 306.616 60.7942
275600 -6478.6 292.087 51.562
275700 -6472.52 298.65 -27.8532
275800 -6448.06 302.159 51.7319
275900 -6479.92 302.596 -30.3158
276000 -6501.25 288.031 -56.3502
276100 -6477.85 298.83 -19.0904
276200 -6480.2 307.396 83.2297
276300 -6502.52 286.95 -99.2331
276400 -6488.18 305.568 90.7431
276500 -6487.18 293.801 -20.0834
276600 -6496.47 296.35 36.2903
276700 -6472.14 299.856 6.46126
276800 -6477.78 301.208 0.884234
276900 -6496.65 297.201 26.8189
277000 -6511.93 299.684 -48.5249
277100 -6522.21 292.7 -1.51759
277200 -6494.33 295.797 12.8834
277300 -6460.43 308.629 -89.7428
277400 -6486.76 295.82 126.162
277500 -6511.62 288.333 -76.9477
277600 -6488.29 305.025 -20.8872
277700 -6498.43 303.163 149.76
277800 -6523.32 285.59 -45.5585
277900 -6496.19 300.902 -25.8785
278000 -6470.93 306.142 7.98949
278100 -6498.44 291.794 -36.3408
278200 -6501.15 295.04 39.1642
278300 -6483.89 304.9 24.2508
278400 -6491.44 295.21 36.6139
278500 -6509.62 299.36 -86.2035
278600 -6519.76 295.625 -67.3831
278700 -6505.83 294.801 104.69
278800 -6483.96 303.493 46.2855
278900 -6503.98 300.644 -28.7732
279000 -6504.17 286.961 -23.1213
279100 -6471.53 307.466 -11.3221
279200 -6478.93 299.09 -53.4874
279300 -6512.54 293.785 59.4525
279400 -6514.25 297.786 104.114
279500 -6499.86 296.964 -10.5168
279600 -6494.51 302.244 -66.4936
279700 -6495.52 294.668 -15.1493
279800 -6496.22 299.577 84.9172
279900 -6493.81 295.484 -48.6264
280000 -6469.29 296.543 -26.06
280100 -6473.76 309.402 61.7809
280200 -6504.01 287.386 -49.5462
280300 -6497.76 296.433 7.6347
280400 -6476.43 305.251 68.2544
280500 -6491.23 295.882 -90.6761
280600 -6494.74 295.334 64.6893
280700 -6492.65 306.258 50.7759
280800 -6515.01 287.798 -78.7982
280900 -6503.83 296.152 89.5523
281000 -6471.21 307.617 -84.3039
281100 -6500.96 299.285 16.7051
281200 -6522.9 285.779 -42.3055
281300 -6488.96 305.634 20.9312
281400 -6502.47 305.363 87.6848
281500 -6550.45 284.132 -45.7932
281600 -6514.02 295.009 28.45
281700 -6461.54 310.99 -28.9424
281800 -6479.17 296.04 -54.2799
281900 -6503.71 292.866 150.512
282000 -6487.56 301.191 -101.604
282100 -6484.85 298.379 40.4722
282200 -6512.98 300.069 -58.5779
282300 -6526.55 295.833 91.9875
282400 -6516.76 291.616 -11.2724
282500 -6488.37 301.098 -106.199
282600 -6467.13 302.909 77.6968
282700 -6485.86 297.179 30.0998
282800 -6505.54 296.053 -67.7323
282900 -6503.73 295.355 77.5305
283000 -6481.57 300.852 31.2281
283100 -6476.16 303.617 -14.6289
283200 -6511.37 289.218 -44.5045
283300 -6494.66 294.749 72.8983
283400 -6464.15 311.037 -61.6751
283500 -6497.25 296.128 80.1383
283600 -6503.73 282.747 -93.9491
283700 -6468.66 316.041 11.8471
283800 -6488.08 292.263 25.7677
283900 -6517.72 292.182 -13.825
284000 -6488.2 299.114 -25.1943
284100 -6484.02 304.086 79.6886
284200 -6505.13 294.126 -55.7011
284300 -6523.08 298.443 52.7182
284400 -6504.53 298.243 -32.0582
284500 -6486.79 296.459 0.727527
284600 -6481.92 300.048 -94.4326
284700 -6489.78 299.814 20.8858
284800 -6489.96 291.779 56.5208
284900 -6482.62 304.759 -90.9208
285000 -6491.04 295.094 128.414
285100 -6481.03 293.175 -50.327
285200 -6457.75 308.415 55.8198
285300 -6486.9 294.616 55.0835
285400 -6499.26 289.949 -83.5906
285500 -6478.03 309.439 14.5188
285600 -6501.43 297.367 -43.5466
285700 -6511.99 283.055 72.2503
285800 -6485.45 313.168 -108.811
285900 -6501.71 299.617 55.0142
286000 -6529.84 284.824 12.2267
286100 -6498.5 305.495 -59.4357
286200 -6483.21 297.192 128.024
286300 -6500.79 296.387 -29.1492
286400 -6498.23 297.897 -15.7319
286500 -6489.31 302.156 -11.4168
286600 -6508.12 295.55 -10.4863
286700 -6527.55 296.305 -18.7764
286800 -6510.57 296.676 4.78311
286900 -6481.5 303.096 43.8273
287000 -6499.99 300.819 3.18935
287100 -6536.21 290.428 98.9215
287200 -6520.23 296.695 -68.9131
287300 -6488.02 303.466 -8.49492
287400 -6484.16 295.817 -48.1031
287500 -6500.93 300.497 0.79031
287600 -6509.39 295.175 72.2756
287700 -6504.09 295.179 -5.42606
287800 -6497.17 307.257 0.934809
287900 -6509.11 289.031 -70.9403
288000 -6505.16 298.249 94.7927
288100 -6486.82 303.436 16.0073
288200 -6501.71 298.266 -130.762
288300 -6506 290.404 88.0661
288400 -6483.76 305.315 -18.6182
288500 -6496.09 301.3 -33.3299
288600 -6528.25 290.382 78.9801
288700 -6516.06 298.312 -4.18692
288800 -6495.23 301.683 -19.9678
288900 -6502.61 296.328 10.4516
289000 -6506.68 296.801 90.4996
289100 -6503.09 300.453 -119.684
289200 -6500.65 295.804 -5.61061
289300 -6504.76 297.848 46.3088
289400 -6502.14 298.294 -23.3507
289500 -6505.26 300.358 18.907
289600 -6511.64 294.177 -98.9289
289700 -6487.39 296.496 82.4591
289800 -6468.04 304.083 50.3288
289900 -6502.75 301.147 -31.7044
290000 -6514.46 285.444 37.327
290100 -6480.31 304.615 -21.012
290200 -6481.74 304.605 -24.3291
290300 -6522.29 290.125 30.2107
290400 -6527 294.806 -45.7512
290500 -6505.7 304.384 41.5739
290600 -6503.35 298.082 13.7657
290700 -6503.72 296.594 11.6397
290800 -6503.66 298.267 -9.27584
290900 -6500.37 298.317 -20.6282
291000 -6502.07 295.992 -17.5489
291100 -6507.92 301.82 34.9681
291200 -6515.54 296.316 -22.3414
291300 -6527.65 295.937 -59.5272
291400 -6512.9 300.163 155.25
291500 -6507.25 297.396 -45.8918
291600 -6510.92 295.923 -14.4837
291700 -6491.57 298.159 -36.4476
291800 -6479.43 300.838 177.553
291900 -6499.45 296.319 -131.522
292000 -6497.11 291.361 -52.0366
292100 -6454.74 305.529 80.5397
292200 -6455.28 304.883 77.0738
292300 -6505.03 292.493 -116.494
292400 -6520.44 289.408 25.6722
292500 -6489.75 304.934 -47.549
292600 -6493.84 301.862 143.599
292700 -6524.96 295.684 -131.599
292800 -6528.98 291.75 43.4197
292900 -6482.77 294.969 11.5947
293000 -6460.33 315.156 -26.896
293100 -6499.97 286.867 -13.2138
293200 -6511.94 294.161 34.5415
293300 -6494.5 308.388 49.3095
293400 -6518.13 293.124 -94.9351
293500 -6513.92 292.134 73.0911
293600 -6478.21 305.205 -48.1461
293700 -6475.55 297.144 21.3155
293800 -6506.3 300.169 -36.2377
293900 -6512.16 289.975 78.925
294000 -6499.16 306.581 -21.2748
294100 -6507.54 295.574 3.44315
294200 -6505.64 292.545 -8.0658
294300 -6489.8 308.127 9.6898
294400 -6501.59 292.336 8.2984
294500 -6503.06 294.226 44.6413
294600 -6482.48 306.092 2.19682
294700 -6498.67 294.359 -22.4691
294800 -6518.14 298.084 -49.6222
294900 -6518.23 296.865 85.2463
295000 -6502.48 298.514 -63.2708
295100 -6488.16 298.97 34.6504
295200 -6496.89 295.472 -110.78
295300 -6490.22 298.808 93.2542
295400 -6497.55 300.785 15.1693
295500 -6516.7 294.006 12.4543
295600 -6498.02 293.687 -8.14641
295700 -6449.91 303.366 26.1402
295800 -6469.14 308.94 -35.8465
295900 -6551.29 288.765 -0.238846
296000 -6546 288.363 33.3685
296100 -6476.66 307.96 74.5192
296200 -6477.84 304.923 -148.453
296300 -6517.08 284.067 71.8435
296400 -6501.23 303.057 -9.09629
296500 -6500.55 305.33 -3.04007
296600 -6532.61 287.286 11.7889
296700 -6495.76 293.359 69.0107
296800 -6466.56 314.665 -61.2731
296900 -6506.36 289.078 24.5758
297000 -6521.08 293.058 1.75275
297100 -6489.86 305.6 -37.8516
297200 -6493.41 297.625 69.5701
297300 -6507.61 297.051 -59.9861
297400 -6499.81 295.742 61.779
297500 -6485.35 297.777 -84.1454
297600 -6466.49 298.896 112.414
297700 -6475.18 304.14 -17.115
297800 -6512.2 294.187 -39.4058
297900 -6520.21 293.366 75.6161
298000 -6507.18 302.511 -96.3798
298100 -6507.59 296.023 57.9482
298200 -6507.71 297.623 64.0539
298300 -6497.74 298.152 -72.3081
298400 -6488.68 297.315 64.3441
298500 -6483.82 300.103 -80.0699
298600 -6500.86 300.207 10.6278
298700 -6522.33 293.987 97.1546
298800 -6505.88 296.226 -119.219
298900 -6486.45 302.31 52.0357
299000 -6496.11 298.837 75.6507
299100 -6498.94 292.383 -137.778
299200 -6481.13 302.313 16.0609
299300 -6469.54 299.367 -6.59802
299400 -6483.7 298.768 89.1373
299500 -6513.22 294.103 -76.4734
299600 -6496.79 294.229 0.301798
299700 -6484.56 310.86 64.6532
299800 -6525.04 291.413 -25.6617
299900 -6524.9 287.399 -45.9707
300000 -6484.3 313.106 71.5881
300100 -6493.93 293.71 -87.1846
300200 -6514.44 292.861 64.1033
300300 -6501.88 301.447 -5.13665
300400 -6513.4 298.384 -106.623
300500 -6510.79 294.891 121.249
300600 -6495.62 302.773 -4.52527
300700 -6506.07 293.353 -92.784
300800 -6484.97 295.938 86.4286
300900 -6467.1 311.517 112.364
301000 -6519.13 287.852 -120.3
301100 -6533.07 291.89 8.89983
301200 -6494 310.527 60.8731
301300 -6508.27 293.068 -62.6053
301400 -6505.47 294.307 -32.836
301500 -6491.15 309.068 101.284
301600 -6516.73 286.797 -16.1686
301700 -6508.73 299.449 -21.1714
301800 -6482.81 302.462 -18.4142
301900 -6487.94 294.238 -49.6885
302000 -6487.59 298.891 96.9681
302100 -6467.51 295.348 -17.4084
302200 -6450.59 303.323 -85.058
302300 -6458.5 300.196 95.6301
302400 -6504.2 294.454 -40.0488
302500 -6526.02 295.949 -38.6965
302600 -6509.65 296.148 185.352
302700 -6499.75 305.576 -84.6481
302800 -6525.15 297.186 -111.023
302900 -6533.72 286.298 120.468
303000 -6494.9 306.63 -66.7944
303100 -6501.8 305.651 147.319
303200 -6550.02 285.783 -125.724
303300 -6530.15 297.079 -19.1854
303400 -6502 308.949 69.5279
303500 -6528.78 291.596 19.6623
303600 -6517.81 293.618 -95.579
303700 -6503.38 307.16 -14.8124
303800 -6513.17 290.259 127.853
303900 -6486.55 299.043 -83.2277
304000 -6472.69 307.528 9.44644
304100 -6527.13 293.315 73.1243
304200 -6537.11 286.18 -79.0881
304300 -6500.09 310.58 50.4179
304400 -6503.36 297.693 -32.0661
304500 -6517.21 290.374 94.5761
304600 -6498.91 303.208 -111.891
304700 -6495.13 298.829 52.8098
