# Time-averaged data for fix thermoAveOut
# TimeStep c_thermo_pe c_thermo_temp c_thermo_press
224200 -13208.2 308.469 -1228.69
224300 -13201.8 305.961 -1383.51
224400 -13197.2 304.162 -1463.03
224500 -13206 307.608 -1228.67
224600 -13214.3 310.796 -595.993
224700 -13206.9 307.949 -942.227
224800 -13201.1 305.667 -1786.43
224900 -13196.8 304.004 -1331.86
225000 -13200 305.273 -1451.62
225100 -13202.2 306.116 -1510.28
225200 -13203.7 306.708 -800.512
225300 -13208.6 308.597 -2415.56
225400 -13196.2 303.8 -790.908
225500 -13207.6 308.234 -769.393
225600 -13207.2 308.029 -3085.5
225700 -13213.5 310.501 -488.726
225800 -13195.1 303.368 -599.708
225900 -13200.4 305.424 -2845.79
226000 -13206 307.611 88.4423
226100 -13193.3 302.68 -1762.14
226200 -13187.6 300.455 -2941.41
226300 -13195.3 303.461 -743.197
226400 -13205.8 307.518 -1424.92
226500 -13199.7 305.142 -2391.33
226600 -13199.5 305.075 -171.134
226700 -13203.3 306.537 -1859.83
226800 -13207.8 308.314 -1304.07
226900 -13209.9 309.119 -702.057
227000 -13216.2 311.555 -1110.01
227100 -13208.7 308.649 -1046.94
227200 -13191.5 301.981 -1368.19
227300 -13209.2 308.829 -1049.8
227400 -13211.2 309.587 -1671.17
227500 -13214.7 310.945 -917.24
227600 -13211.1 309.574 -327.105
227700 -13216.1 311.496 -1650.96
227800 -13210.3 309.269 -226.315
227900 -13208 308.356 -939.718
228000 -13192.5 302.356 -2785.07
228100 -13201.6 305.905 -1051.53
228200 -13209.9 309.122 -1549.15
228300 -13201 305.648 -2242.83
228400 -13197.1 304.162 -1013.05
228500 -13195 303.34 -1496.38
228600 -13188.5 300.814 -2493.89
228700 -13197.3 304.212 -114.637
228800 -13206.2 307.649 -45.2294
228900 -13191.2 301.846 -2561.49
229000 -13192.6 302.42 -914.067
229100 -13204.6 307.074 -757.62
229200 -13191 301.808 -1584.37
229300 -13212.7 310.227 -809.857
229400 -13203 306.424 -1264.04
229500 -13189.4 301.157 -1594.09
229600 -13197.8 304.432 -923.368
229700 -13197.9 304.455 -1068.81
229800 -13200 305.275 -1777.53
229900 -13210.8 309.447 -1098.93
230000 -13219.8 312.95 -207.899
230100 -13209.8 309.036 -1515.1
230200 -13203.8 306.733 -1644.1
230300 -13207.8 308.284 -592.363
230400 -13210.5 309.346 -2764.13
230500 -13193.8 302.852 -1837.33
230600 -13212.1 309.986 -380.945
230700 -13201.5 305.841 -2146.67
230800 -13204.7 307.102 -1893.83
230900 -13203.6 306.693 -1043.41
231000 -13200.6 305.529 -1994.03
231100 -13185.1 299.508 -927.291
231200 -13194 302.945 -2830.96
231300 -13199.5 305.095 -1645.83
231400 -13203.9 306.795 -865.732
231500 -13188.3 300.756 -2653.41
231600 -13206.9 307.966 -1996.03
231700 -13212.4 310.083 -671.37
231800 -13214.9 311.062 -1833.92
231900 -13204.8 307.157 -1504.81
232000 -13201.8 305.975 -308.159
232100 -13203.5 306.65 -1544.04
232200 -13198.4 304.659 -1310.11
232300 -13202.8 306.337 -1038.88
232400 -13198.2 304.573 -1291.48
232500 -13192.2 302.284 -1346.98
232600 -13219.9 313.013 -346.851
232700 -13218.9 312.6 -1172.19
232800 -13212 309.941 -1173.96
232900 -13218.3 312.409 -518.657
233000 -13206.6 307.835 -1838.47
233100 -13193.4 302.723 -2220.41
233200 -13193.3 302.686 -1389.75
233300 -13200.9 305.642 -1165.79
233400 -13203.4 306.614 -711.834
233500 -13202.8 306.353 -722.707
233600 -13200.1 305.323 -2357.14
233700 -13202.3 306.199 -855.889
233800 -13207.2 308.084 -1226.86
233900 -13202 306.061 -2349.43
234000 -13204.6 307.089 -1126.85
234100 -13208.5 308.604 -1491.65
234200 -13194.3 303.064 -1338.69
234300 -13206.3 307.742 -494.759
234400 -13199.4 305.051 -1715.48
234500 -13198.3 304.636 -1501.52
234600 -13198.3 304.634 -1208.22
234700 -13197.2 304.175 -2028.35
234800 -13208.2 308.481 -1136.74
234900 -13215.1 311.119 -432.581
235000 -13207.4 308.178 -2793.93
235100 -13203.2 306.533 -1046.93
235200 -13194.2 303.05 -1143.45
235300 -13195.5 303.538 -2465.78
235400 -13187.4 300.415 -1568.81
235500 -13191 301.798 -2046.47
235600 -13194.1 303.019 -1866.79
235700 -13199.6 305.147 -711.039
235800 -13198.2 304.598 -2078.94
235900 -13208.2 308.474 -1625.39
236000 -13202.9 306.439 -1239.85
236100 -13218.5 312.508 -1359.97
236200 -13203.7 306.749 -978.528
236300 -13207.1 308.067 -2032.7
236400 -13206.1 307.647 -1415.32
236500 -13199.5 305.108 -1091.23
236600 -13192.4 302.352 -1857.62
236700 -13200.8 305.598 -2839.57
236800 -13209.3 308.876 -943.054
236900 -13215 311.114 -914.092
237000 -13220.5 313.226 -2204.42
237100 -13212.5 310.155 -1030.84
237200 -13211.2 309.634 -375.55
237300 -13219.8 312.96 -2181.03
237400 -13207.6 308.219 -828.385
237500 -13206 307.581 -1170.23
237600 -13202.8 306.381 -2672.18
237700 -13194.5 303.123 -1407.61
237800 -13203.6 306.646 -1074.68
237900 -13197.3 304.234 -2014.2
238000 -13194 302.935 -1884.55
238100 -13195.2 303.453 -848.539
238200 -13188.4 300.808 -2414.69
238300 -13192.3 302.319 -2705.67
238400 -13199.7 305.191 -935.902
238500 -13201.7 305.968 -2104.79
238600 -13201.3 305.774 -2867.82
238700 -13189.2 301.071 -1938.1
238800 -13196.8 304.027 -2014.29
238900 -13194.8 303.261 -2769.25
239000 -13196.1 303.787 -935.696
239100 -13209.8 309.098 -1720.64
239200 -13194.6 303.209 -2276.52
239300 -13206.1 307.643 -436.913
239400 -13204.2 306.895 -2084.61
239500 -13206.5 307.784 -2137.82
239600 -13206.6 307.838 -901.974
239700 -13219 312.63 -1333.91
239800 -13208.2 308.458 -1124.06
239900 -13206.7 307.901 -1973.76
240000 -13215.5 311.269 -1411.88
240100 -13216.6 311.678 -486.049
240200 -13201.7 305.907 -1271.84
240300 -13208.7 308.619 -2389.41
240400 -13210.6 309.354 -1073.06
240500 -13210.1 309.186 -2199.36
240600 -13205.5 307.383 -2434.66
240700 -13214.9 311.036 -359.263
240800 -13212.1 309.948 -2055.3
240900 -13206.3 307.694 -2764.74
241000 -13215.3 311.194 -775.849
241100 -13207.5 308.165 -1486.51
241200 -13206.8 307.918 -2056.46
241300 -13217.4 312.021 -1194.55
241400 -13204 306.838 -2150.56
241500 -13218.2 312.337 -2015.82
241600 -13209.5 308.97 -713.851
241700 -13201.2 305.744 -1425.92
241800 -13204.4 306.989 -1703.65
241900 -13208.9 308.743 -733.425
242000 -13215 311.126 -1249.81
242100 -13200.6 305.509 -1985.87
242200 -13198.1 304.53 -1541.34
242300 -13209.4 308.92 -1031.29
242400 -13207.7 308.277 -1781.48
242500 -13195.6 303.568 -2059.02
242600 -13216.9 311.845 -2385.54
242700 -13199.2 304.975 -1428.98
242800 -13196 303.709 -2509.31
242900 -13195.3 303.422 -1572.08
243000 -13209.5 308.963 -1206.48
243100 -13213.5 310.483 -2491.52
243200 -13211.8 309.862 -1031.11
243300 -13216.5 311.652 -1332.56
243400 -13210.6 309.369 -3289.47
243500 -13217.5 312.033 -994.269
243600 -13212.1 309.962 -1100.98
243700 -13210.5 309.34 -2987.55
243800 -13205.7 307.455 -1859.85
243900 -13213.4 310.456 -1240.6
244000 -13204.4 306.934 -2321.07
244100 -13205.6 307.433 -2608.87
244200 -13206.2 307.672 -854.622
244300 -13215.2 311.148 -591.05
244400 -13200.9 305.613 -2663.17
244500 -13202.1 306.072 -1521.08
244600 -13206.6 307.844 -44.6754
244700 -13211 309.532 -3031.3
244800 -13218.6 312.494 -888.708
244900 -13222.9 314.164 584.562
245000 -13208.1 308.42 -3385.15
245100 -13202.4 306.217 -1734.26
245200 -13216.1 311.523 -545.872
245300 -13215 311.101 -2714.96
245400 -13221.4 313.581 -246.225
245500 -13207.2 308.08 -817.263
245600 -13203.9 306.789 -2343.17
245700 -13207.7 308.277 -200.578
245800 -13210.3 309.257 -1510.46
245900 -13204.9 307.183 -2073.58
246000 -13208.4 308.515 -905.776
246100 -13216.9 311.835 -732.183
246200 -13198.2 304.566 -1603.1
246300 -13209.5 308.966 -1640.64
246400 -13209.8 309.064 -1294.35
246500 -13208.9 308.727 -1565.77
246600 -13211.1 309.549 -966.056
246700 -13222.8 314.113 -356.738
246800 -13208.1 308.428 -1880.41
246900 -13207.8 308.301 -2024.46
247000 -13205.3 307.311 -1005.08
247100 -13219.4 312.782 -881.524
247200 -13196.2 303.765 -2703.86
247300 -13208.7 308.655 -1387.31
247400 -13213.7 310.591 730.056
247500 -13211.9 309.879 -1716.2
247600 -13203 306.419 -1453.46
247700 -13216.2 311.553 -692.393
247800 -13192.6 302.394 -2884.21
247900 -13215.4 311.246 -615.358
248000 -13212.4 310.068 -994.877
248100 -13210.1 309.176 -3537.6
248200 -13203.7 306.691 -348.449
248300 -13210.6 309.37 -1604.97
248400 -13207.8 308.29 -2515.63
248500 -13211.4 309.668 -74.1504
248600 -13207.1 308.003 -2047.08
248700 -13210.3 309.25 -2182.3
248800 -13216.4 311.624 -81.0154
248900 -13203.5 306.631 -2376.31
249000 -13196.9 304.074 -2777.66
249100 -13203.3 306.541 -566.204
249200 -13211 309.549 -2725.72
249300 -13207 307.988 -1910.86
249400 -13221.2 313.505 -431.688
249500 -13204.5 307.007 -2814.93
249600 -13212.6 310.177 -1695.02
249700 -13211.6 309.777 -658.206
249800 -13213.1 310.328 -2390.83
249900 -13214.9 311.068 -1502.4
250000 -13207.7 308.255 -1024.12
250100 -13197.4 304.256 -2320.27
250200 -13199.8 305.197 -1578.98
250300 -13204.5 307.036 -886.401
250400 -13204.4 306.954 -1364.81
250500 -13211 309.53 -1599.46
250600 -13203.2 306.502 -1147.82
250700 -13204.1 306.859 -2003.94
250800 -13202.7 306.323 -1445.62
250900 -13206.3 307.706 -1981.58
251000 -13205 307.188 -2454.15
251100 -13215.9 311.425 -413.021
251200 -13215.5 311.287 -531.899
251300 -13207.7 308.248 -2259.64
251400 -13213.4 310.439 -1389.26
251500 -13199.3 304.974 -1183.28
251600 -13210.1 309.165 -1728.75
251700 -13202 306.009 -1146.3
251800 -13204.4 306.968 -2095.57
251900 -13210.7 309.411 -2422.25
252000 -13202 306.036 -572.974
252100 -13213.3 310.429 -1467.92
252200 -13199.7 305.141 -2086.44
252300 -13212 309.889 -684.813
252400 -13204.9 307.187 -946.421
252500 -13201.9 306.006 -2490.59
252600 -13209.6 309.014 -877.299
252700 -13212.1 309.975 -1142.72
252800 -13216.6 311.695 -1711.63
252900 -13201.1 305.672 -292.827
253000 -13200.3 305.386 -2829.85
253100 -13208 308.382 -2003.22
253200 -13214.6 310.938 221.343
253300 -13209.1 308.821 -1727.03
253400 -13201.8 305.981 -2195.17
253500 -13210.5 309.341 -1201.11
253600 -13205.9 307.557 -2822.95
253700 -13205.9 307.552 -1342.4
253800 -13214.8 310.99 -588.229
253900 -13208.8 308.68 -950.718
254000 -13221.5 313.62 -1260.83
254100 -13207.7 308.266 -1022.58
254200 -13206.9 307.956 -1642.64
254300 -13207.3 308.08 -2303.11
254400 -13209.1 308.818 -994.276
254500 -13200 305.276 -1140.9
254600 -13204.9 307.197 -1834.05
254700 -13215.1 311.127 -1067.56
254800 -13210.4 309.315 -1622.07
254900 -13222.7 314.112 -1774.72
255000 -13216.7 311.778 -262.597
255100 -13229.1 316.534 -1044.61
255200 -13222.3 313.922 -1316.2
255300 -13202.1 306.085 -1102.84
255400 -13200.8 305.59 -2576.05
255500 -13214.9 311.085 -1966.82
255600 -13228.2 316.237 -117.992
255700 -13207.9 308.337 -2106.55
255800 -13200.7 305.556 -2113.15
255900 -13214.6 310.959 -787.36
256000 -13195.4 303.5 -1858.54
256100 -13216.6 311.738 -1514.26
256200 -13206.6 307.831 -1574.83
256300 -13210.7 309.415 -1831.01
256400 -13222.5 314.047 -1683.33
256500 -13214.6 310.949 -1114.25
256600 -13206.5 307.782 -992.232
256700 -13216.2 311.565 -1795.14
256800 -13208.7 308.633 -186.839
256900 -13219.5 312.832 -1186.53
257000 -13222.4 313.953 -2156.16
257100 -13213.9 310.688 -1212.28
257200 -13216 311.453 -1460.43
257300 -13217.5 312.062 -1845.9
257400 -13202.6 306.285 -1679.24
257500 -13202.7 306.309 -1334.83
257600 -13206.6 307.816 -2476.05
257700 -13208.3 308.472 -1379.01
257800 -13219.5 312.839 -1206.91
257900 -13217.8 312.174 -1151.16
258000 -13221.8 313.733 -370.732
258100 -13216.1 311.521 -1031.61
258200 -13212.7 310.203 -2396.54
258300 -13204.1 306.864 -1483.3
258400 -13219.6 312.879 -1183.48
258500 -13194.6 303.169 -1973.24
258600 -13214.3 310.808 -1195.44
258700 -13213.7 310.585 -1628.65
258800 -13215 311.116 -2037.66
258900 -13207.8 308.312 -1509.97
259000 -13211.7 309.823 -1458.35
259100 -13220.3 313.151 -391.566
259200 -13207.3 308.129 -1942.82
259300 -13197.1 304.148 -2491.63
259400 -13210.9 309.514 -1364.56
259500 -13204 306.829 -1781.88
259600 -13214.3 310.839 -1424.68
259700 -13216 311.506 -319.494
259800 -13211.8 309.882 -1803.75
259900 -13202.2 306.138 -2048.45
260000 -13210.3 309.281 -893.131
260100 -13207.7 308.258 -1640.44
260200 -13212.5 310.156 -503.534
260300 -13212.8 310.256 -536.457
260400 -13216 311.486 -2142.39
260500 -13228.4 316.295 -4.64555
260600 -13210.2 309.249 -904.033
260700 -13225.2 315.051 -1335.24
260800 -13211.3 309.703 -279.181
260900 -13210.5 309.394 -2122.54
261000 -13207.2 308.088 -1934.67
261100 -13200.3 305.388 -1232.85
261200 -13196.2 303.82 -2680.54
261300 -13201.8 306.011 -1884.31
261400 -13207 308.024 -335.642
261500 -13200.5 305.509 -1245.77
261600 -13199.8 305.212 -1464.42
261700 -13202.1 306.123 -767.04
261800 -13207.8 308.323 -1619.22
261900 -13206.2 307.725 -1255.78
262000 -13202.2 306.131 -1298.52
262100 -13219.2 312.723 -1751.91
262200 -13208.4 308.531 -704.626
262300 -13210.1 309.201 -1058.86
262400 -13205.7 307.505 -1749.76
262500 -13200.8 305.594 -1670.32
262600 -13219.8 312.978 -976.171
262700 -13206.5 307.806 -2214.71
262800 -13214.4 310.903 -1773.18
262900 -13215.3 311.221 -137.84
263000 -13218.9 312.611 -2445.55
263100 -13205.6 307.452 -1686.34
263200 -13212.2 310.012 -1208.21
263300 -13208.1 308.453 -2345.66
263400 -13203.2 306.544 -1802.37
263500 -13212.3 310.073 -855.025
263600 -13208.5 308.599 -3352.84
263700 -13200.8 305.587 -1571.35
263800 -13210.1 309.249 -353.562
263900 -13199.9 305.248 -2141.97
264000 -13211.3 309.691 -1345.95
264100 -13198.1 304.569 -784.636
264200 -13194.4 303.115 -3647.01
264300 -13196.8 304.065 -1233.45
264400 -13206 307.61 -681.015
264500 -13194.5 303.147 -2918.11
264600 -13200.1 305.34 -866.293
264700 -13204.1 306.871 -1204.28
264800 -13203.8 306.761 -2595.07
264900 -13214.4 310.869 -731.09
265000 -13206.5 307.819 -1819.34
265100 -13204.8 307.161 -1951.2
265200 -13210.5 309.358 -563.451
265300 -13204.1 306.895 -1628.45
265400 -13201.6 305.923 -1526.2
265500 -13204.2 306.944 -1724.04
265600 -13206.6 307.85 -1460.13
265700 -13204 306.817 -625.674
265800 -13222.3 313.916 -1401.94
265900 -13205.8 307.53 -643.867
266000 -13208.6 308.586 -1223.12
266100 -13202.7 306.291 -1863.62
266200 -13200.4 305.401 -1283.44
266300 -13197.2 304.169 -2067.51
266400 -13206.1 307.625 -1774.95
266500 -13212.2 309.977 -761.799
266600 -13208.2 308.447 -1935.89
266700 -13202.9 306.404 -1447.47
266800 -13217 311.887 -1261.25
266900 -13205.5 307.4 -2394.97
267000 -13211.7 309.807 -255.89
267100 -13213.7 310.59 -1194.89
267200 -13198.5 304.679 -2697.46
267300 -13211.8 309.881 -279.522
267400 -13204.4 306.965 -1583.29
267500 -13207.1 308.043 -2201.13
267600 -13217.1 311.917 -738.557
267700 -13210.4 309.296 -1123.51
267800 -13211.7 309.763 -1445.79
267900 -13209.4 308.911 -1142.89
268000 -13198 304.458 -1612.26
268100 -13205.9 307.544 -2387.74
268200 -13193.5 302.747 -2344.52
268300 -13205.8 307.508 -1093.74
268400 -13210.1 309.17 -1218.13
268500 -13201 305.657 -1782.72
268600 -13213.1 310.329 -404.03
268700 -13212.5 310.091 -457.003
268800 -13204.3 306.908 -2062.76
268900 -13213.6 310.533 -1081.13
269000 -13209.4 308.888 -805.576
269100 -13213.5 310.492 -2426
269200 -13207.6 308.214 -1425.2
269300 -13193.8 302.855 -2424.9
269400 -13197.5 304.287 -2018.87
269500 -13213.9 310.673 -722.983
269600 -13213.6 310.547 -442.471
269700 -13200.4 305.409 -2153.84
269800 -13195 303.31 -2156.65
269900 -13203.4 306.57 -1253.56
270000 -13199.2 304.936 -1697.19
270100 -13202.3 306.165 -1117.89
270200 -13200.1 305.293 -537.841
270300 -13193.9 302.894 -2001.92
270400 -13208.1 308.413 -1909.37
270500 -13195.7 303.601 -932.33
270600 -13201.4 305.805 -2255.19
270700 -13206.3 307.692 -683.635
270800 -13214 310.663 -1115.48
270900 -13209.3 308.859 -1713.08
271000 -13203.5 306.617 -1543.8
271100 -13202.4 306.184 -1208.23
271200 -13211.4 309.707 -1245.4
271300 -13201.3 305.778 -486.502
271400 -13212.3 310.006 -298.459
271500 -13199.8 305.166 -481.131
271600 -13202.9 306.362 -1618.3
271700 -13203.4 306.572 -1315.96
271800 -13210.7 309.423 -1189.83
271900 -13206.7 307.884 -1345.98
272000 -13209.8 309.062 -1465.96
272100 -13208.5 308.572 -1019.12
272200 -13208.4 308.502 -1430.1
272300 -13220.8 313.318 -1641.81
272400 -13208 308.341 -475.522
272500 -13204.6 307.07 -1235.36
272600 -13204.2 306.879 -1982.61
272700 -13198.4 304.651 -1695.27
272800 -13208.5 308.542 -1080.69
272900 -13208.5 308.577 -1637.11
273000 -13217.5 312.051 -482.759
273100 -13214.8 311.039 -1237.88
273200 -13208.4 308.521 -2168.47
273300 -13202 306.053 -627.868
273400 -13216.6 311.728 -1664.54
273500 -13194.5 303.116 -1153.2
273600 -13206.5 307.788 -140.689
273700 -13203.7 306.737 -1779.69
273800 -13205.3 307.337 -1610.94
273900 -13204.4 306.99 -530.561
274000 -13212.5 310.14 -1364.44
274100 -13208 308.369 -635.193
274200 -13209 308.766 -1155.41
274300 -13209.3 308.875 -709.556
274400 -13209.8 309.086 -415.541
274500 -13203.1 306.491 -1584.16
274600 -13200.8 305.582 -1617.92
274700 -13201.1 305.676 -1058.49
274800 -13209.1 308.809 -1117.38
274900 -13209.3 308.896 -1417.84
275000 -13190.9 301.77 -1445.39
275100 -13203.5 306.656 -1902.67
275200 -13197.4 304.298 -1333.09
275300 -13190.7 301.697 -927.956
275400 -13199.4 305.047 -1163.29
275500 -13200.6 305.522 -728.968
275600 -13205.4 307.358 -1278.62
275700 -13201.6 305.915 -2545.88
275800 -13193.5 302.751 -1176.84
275900 -13199.1 304.909 -2246.17
276000 -13186.5 300.033 -2200.42
276100 -13212.2 309.987 -416.287
276200 -13210.5 309.377 -1450.79
276300 -13198.8 304.829 -1672.57
276400 -13206.3 307.728 -382.189
276500 -13200.9 305.633 -1445.8
276600 -13191.9 302.156 -2831.07
276700 -13206.4 307.771 -1250.77
276800 -13193.8 302.887 -2139.17
276900 -13193.3 302.677 -2434.99
277000 -13222.5 313.991 -1757.05
277100 -13212.2 309.997 -2053.65
277200 -13225.9 315.325 -977.535
277300 -13207.2 308.085 -609.624
277400 -13214.4 310.875 -2237.13
277500 -13212.4 310.077 138.19
277600 -13216.2 311.534 -645.528
277700 -13200.6 305.51 -2834.71
277800 -13201.4 305.823 -1009.39
277900 -13210.1 309.205 -844.153
278000 -13201.2 305.73 -3427.9
278100 -13199.2 304.952 -1084.69
278200 -13196.8 304.02 -1811.33
278300 -13194 302.933 -3192.29
278400 -13194.7 303.213 -696.701
278500 -13205.1 307.254 -2032.67
278600 -13191.9 302.132 -2827.13
278700 -13204.6 307.086 -1218.79
278800 -13184.6 299.323 -1636.7
278900 -13203.5 306.647 -1758.37
279000 -13194.9 303.287 -1338.19
279100 -13202.8 306.373 -1124.39
279200 -13212.1 309.964 -679.908
279300 -13203.2 306.488 -1031.28
279400 -13191.4 301.955 -1401.51
279500 -13213.6 310.558 -907.669
279600 -13214.4 310.886 -197.417
279700 -13208.3 308.528 -2908.02
279800 -13188 300.63 -1527.28
279900 -13191.8 302.12 -498.903
280000 -13205.2 307.311 -2392.22
280100 -13206.3 307.75 -514.732
280200 -13210.3 309.276 -407.321
280300 -13198.7 304.767 -3220.01
280400 -13198.7 304.795 -1224.22
280500 -13204.9 307.187 -1057.03
280600 -13193.8 302.888 -2077.83
280700 -13217.3 312.007 -546.332
280800 -13198.7 304.796 -1028.48
280900 -13199.1 304.949 -2838.88
281000 -13211 309.531 -1255
281100 -13201.8 305.962 -1403.73
281200 -13205.4 307.376 -1633.15
281300 -13192.7 302.444 -1746.64
281400 -13195.2 303.389 -2257.02
281500 -13212.5 310.118 -1262.22
281600 -13209.7 309.039 -1999.09
281700 -13200.7 305.526 -2269.82
281800 -13214.9 311.065 -931.683
281900 -13203.9 306.764 -1470.81
282000 -13211.1 309.569 -2114.2
282100 -13220.9 313.391 -623.439
282200 -13209.4 308.908 -548.176
282300 -13198.4 304.66 -1588.83
282400 -13213.8 310.594 -1623.36
282500 -13209.1 308.765 -1532.14
282600 -13201.7 305.946 -767.022
282700 -13201.4 305.818 -1945.4
282800 -13205.6 307.416 -2562.1
282900 -13206.1 307.617 -424.372
283000 -13208.1 308.387 -2759.26
283100 -13213.7 310.594 -1487.73
283200 -13216.8 311.797 -805.635
283300 -13206 307.601 -2653.09
283400 -13211.1 309.59 -1381.03
283500 -13208.6 308.589 -1584.39
283600 -13202.9 306.397 -2051.4
283700 -13203.3 306.545 -971.239
283800 -13203.9 306.786 -1877.52
283900 -13203.1 306.491 -1547.77
284000 -13206.7 307.847 -1100.83
284100 -13212.6 310.137 -1400.52
284200 -13217.6 312.088 -2151.58
284300 -13215.3 311.165 -154.128
284400 -13212.6 310.15 -1120.38
284500 -13211.2 309.618 -2047.89
284600 -13207.6 308.217 -1171.41
284700 -13205.3 307.33 -1404.83
284800 -13211.5 309.749 -825.762
284900 -13214.9 311.068 -871.179
285000 -13211.1 309.562 -1788.64
285100 -13210.6 309.39 -770.807
285200 -13211.8 309.83 -2002.08
285300 -13219.1 312.659 -1260.42
285400 -13210.8 309.462 -1450.48
285500 -13212.7 310.192 -2546.71
285600 -13198.5 304.691 -1676
285700 -13218 312.253 -676.269
285800 -13196.9 304.082 -2038.78
285900 -13202.4 306.216 -1409.45
286000 -13208.7 308.661 -1394.74
286100 -13207.4 308.144 -2310.92
286200 -13214.9 311.059 -1737.62
286300 -13213.4 310.49 -948.318
286400 -13210 309.139 -2001.24
286500 -13205.3 307.364 -1459.32
286600 -13225.3 315.11 -1096.08
286700 -13211.9 309.92 -1785.21
286800 -13205.3 307.355 -2560.25
286900 -13215.4 311.241 -1365.74
287000 -13214.5 310.889 -808.728
287100 -13204.6 307.077 -1672.52
287200 -13212.9 310.282 -1220.63
287300 -13223.2 314.292 -1334.11
287400 -13213.4 310.467 -1879.15
287500 -13209.4 308.917 -719.821
287600 -13204.4 306.977 -1560.79
287700 -13203.9 306.781 -1769.11
287800 -13208.6 308.61 -851.806
287900 -13212.8 310.246 -1457.66
288000 -13215.7 311.369 -1061.44
288100 -13211 309.539 -31.4372
288200 -13211.3 309.653 -2154.29
288300 -13206.4 307.777 -1527.3
288400 -13209.2 308.875 -1574.63
288500 -13200.6 305.525 -2095.68
288600 -13203.9 306.775 -753.327
288700 -13211.1 309.582 -1011.82
288800 -13224.6 314.821 -2018.84
288900 -13207.2 308.054 -1116.28
289000 -13198.4 304.677 -1945.13
289100 -13193.4 302.743 -2656.76
289200 -13210 309.147 -991.09
289300 -13207.5 308.182 -1576.61
289400 -13215.2 311.153 -1572.66
289500 -13222.5 313.997 -412.158
289600 -13211.6 309.76 -760.77
289700 -13188.5 300.819 -2324.74
289800 -13195.2 303.433 -2978.33
289900 -13207.9 308.361 -380.514
290000 -13200.9 305.653 -1318.92
290100 -13212 309.913 -2674.8
290200 -13215.2 311.184 -1522.48
290300 -13201.2 305.76 -92.2914
290400 -13206.6 307.812 -2566
290500 -13211.9 309.916 -2426.54
290600 -13205.5 307.411 -607.355
290700 -13198 304.517 -2342.72
290800 -13195.7 303.608 -2586.54
290900 -13213.9 310.687 -287.393
291000 -13210.7 309.461 -1235.02
291100 -13208.8 308.674 -2168.02
291200 -13210.8 309.467 -292.481
291300 -13205.3 307.352 -2130.43
291400 -13196.9 304.083 -3007.96
291500 -13204.1 306.877 -808.345
291600 -13206.1 307.611 -1840.08
291700 -13229.3 316.638 -1685.1
291800 -13218.6 312.466 -254.494
291900 -13216.7 311.753 -2092.74
292000 -13208.5 308.55 -637.084
292100 -13214.2 310.765 -743.219
292200 -13211.1 309.598 -3204.96
292300 -13197.6 304.352 -776.543
292400 -13206.4 307.768 -1037.02
292500 -13204.5 307.045 -2230.62
292600 -13199.5 305.087 -1246.56
292700 -13211.7 309.813 -1177.15
292800 -13208.3 308.5 -2053.97
292900 -13199.1 304.926 -853.252
293000 -13198.5 304.686 -1779.04
293100 -13193.5 302.78 -1940.18
293200 -13213.2 310.417 -666.53
293300 -13218.2 312.322 -1133.97
293400 -13210.8 309.444 -1612.39
293500 -13212.1 309.989 -881.176
293600 -13203.4 306.599 -622.018
293700 -13205.8 307.561 -2118.1
293800 -13220.6 313.3 -1033.97
293900 -13218.5 312.464 -1596.13
294000 -13209.2 308.862 -1949.98
294100 -13208.7 308.643 -1854.8
294200 -13223.6 314.427 -1981.35
294300 -13219.1 312.709 -1080.55
294400 -13194.5 303.132 -1684.69
294500 -13201 305.683 -3557.97
294600 -13210.1 309.194 -1120.9
294700 -13210 309.184 -850.336
294800 -13205.1 307.28 -2470.01
294900 -13208.6 308.648 -1258.02
295000 -13210.4 309.304 -1255.98
295100 -13201.8 305.969 -1933.58
295200 -13199 304.867 -1961.44
295300 -13194.6 303.166 -2070.32
295400 -13210.1 309.198 -953.185
295500 -13211.8 309.829 -1067.89
295600 -13218.4 312.423 -1864.03
295700 -13209.9 309.117 -817.854
295800 -13205.2 307.285 -2354.35
295900 -13195.1 303.357 -2425.77
296000 -13195.6 303.567 -1634.21
296100 -13198.3 304.574 -1761.54
296200 -13184.3 299.178 -3013.54
296300 -13180.1 297.551 -2013.24
296400 -13196.5 303.911 -1141.79
296500 -13197.5 304.29 -2061.36
296600 -13211.3 309.63 -1191
296700 -13202.3 306.115 -1944.99
296800 -13203.6 306.643 -2210.29
296900 -13195.8 303.63 -1171.89
297000 -13197.8 304.429 -1764.55
297100 -13196.7 303.982 -1801.76
297200 -13214.9 311.057 -358.772
297300 -13204.1 306.862 -1200.84
297400 -13197.7 304.386 -2183.15
297500 -13196.6 303.934 -389.207
297600 -13210.2 309.205 -1756.72
297700 -13203.1 306.447 -2463.67
297800 -13206.5 307.781 -786.259
297900 -13207.5 308.153 -649.134
298000 -13191.6 302.008 -2719.91
298100 -13206.3 307.694 -700.978
298200 -13216.3 311.594 -305.519
298300 -13202.1 306.092 -3390.77
298400 -13216.6 311.717 -836.575
298500 -13213.1 310.341 57.6786
298600 -13209.4 308.923 -3408.55
298700 -13196.8 304.051 -1583.86
298800 -13212.4 310.09 -1040.12
298900 -13199.8 305.194 -2096.96
299000 -13213.6 310.556 -634.149
299100 -13204.2 306.917 -949.771
299200 -13200.5 305.485 -1853.72
