# Time-averaged data for fix thermoAveOut
# TimeStep c_thermo_pe c_thermo_temp c_thermo_press
151700 -13248.1 294.516 52.5529
151800 -13251 304.189 7.35149
151900 -13265.2 294.762 -6.21566
152000 -13274.1 296.988 1.84474
152100 -13247.5 297.042 34.7335
152200 -13238.4 303.176 -36.6956
152300 -13264.7 295.314 16.5267
152400 -13275.9 294.599 -14.1465
152500 -13236.8 300.265 8.05112
152600 -13233.6 304.217 -36.8551
152700 -13283.9 292.003 -9.94866
152800 -13285.9 293.537 65.4443
152900 -13237.3 304.264 26.2651
153000 -13248.4 298.552 -1.83193
153100 -13267.6 292.734 -26.6434
153200 -13247.8 305.062 -57.2667
153300 -13262.9 295.83 71.503
153400 -13273.1 294.644 -5.94141
153500 -13247.2 302.433 -4.94906
153600 -13252.6 296.3 2.81617
153700 -13271.1 298.007 35.4531
153800 -13269.9 296.336 -54.9451
153900 -13272.1 300.055 5.99947
154000 -13276.8 296.617 -20.0097
154100 -13270.9 293.923 2.11686
154200 -13246.8 303.396 26.2653
154300 -13253.5 300.431 -38.3135
154400 -13280.3 293.603 43.7723
154500 -13285.7 298.667 -6.61747
154600 -13273.5 299.412 72.2223
154700 -13257 295.822 -37.8186
154800 -13247.3 298.499 70.0353
154900 -13246.3 300.876 -105.064
155000 -13260.5 296.244 49.9241
155100 -13259.5 296.664 -44.9857
155200 -13257.2 300.127 63.1361
155300 -13261.7 298.013 -40.8419
155400 -13265.3 296.37 16.4853
155500 -13258 297.76 -42.6674
155600 -13249.5 300.763 48.0037
155700 -13239.6 294.166 -66.7371
155800 -13238.8 299.739 89.3338
155900 -13232.6 299.564 -24.2522
156000 -13242.4 296.713 31.4955
156100 -13239.4 295.357 -30.477
156200 -13245.4 302.217 25.5988
156300 -13247.8 294.293 -26.6866
156400 -13238.5 299.923 -35.4762
156500 -13235.2 302.112 46.5231
156600 -13263.9 293.428 -15.9948
156700 -13290.9 297.413 -22.7577
156800 -13261.3 296.483 14.7677
156900 -13232.6 302.364 33.6813
157000 -13246.1 296.932 -10.0353
157100 -13279.3 297.87 -8.92464
157200 -13280.7 296.284 -28.195
157300 -13259.1 297.499 -6.42581
157400 -13240.2 299.129 34.1356
157500 -13262.1 300.69 7.99683
157600 -13278.3 292.399 33.4515
157700 -13248.7 302.363 -13.3172
157800 -13258 297.663 -18.9566
157900 -13280 297.834 -13.5858
158000 -13284 299.052 36.8327
158100 -13290.2 294.959 -5.19691
158200 -13261.1 296.16 11.6999
158300 -13228.8 303.498 16.7694
158400 -13256.2 296.692 -39.4894
158500 -13266.6 293.945 40.2945
158600 -13229.7 301.371 12.0951
158700 -13229.4 300.206 26.3627
158800 -13264 296.319 -62.2684
158900 -13253.8 292.35 21.7869
159000 -13244.2 306.625 -8.94355
159100 -13265.7 293.371 -18.988
159200 -13279.7 296.219 -4.9791
159300 -13263.8 300.542 11.4313
159400 -13273.6 298.281 0.453332
159500 -13275.6 297.581 33.9683
159600 -13262.6 299.148 21.463
159700 -13263.6 295.621 -10.0841
159800 -13256.4 300.237 49.7876
159900 -13248.5 295.013 -8.38668
160000 -13252.1 300.528 -39.0678
160100 -13242.1 297.421 11.5513
160200 -13249.5 300.718 12.3961
160300 -13253.1 292.474 -18.9097
160400 -13256.4 302.993 -21.5561
160500 -13248.1 296.328 5.16189
160600 -13265.6 300.121 21.6267
160700 -13277.7 293.187 41.7825
160800 -13245.4 298.631 5.6645
160900 -13222.3 301.745 -26.6638
161000 -13256.9 298.545 15.5661
161100 -13274.8 293.044 -28.7543
161200 -13252.3 297.629 5.40128
161300 -13249.8 304.724 -24.2866
161400 -13271.3 292.072 34.037
161500 -13256.6 298.608 8.71272
161600 -13237.6 298.894 -27.308
161700 -13257.7 300.743 -0.508057
161800 -13282.4 296.803 26.1353
161900 -13261.2 293.606 1.16635
162000 -13248.7 305.821 18.0687
162100 -13271.9 292.722 -41.5139
162200 -13273.6 297.83 45.8008
162300 -13247.7 300.308 -30.201
162400 -13263 299.072 64.464
162500 -13266 291.19 -30.4725
162600 -13238.4 302.814 24.8502
162700 -13247 300.108 -51.92
162800 -13289.8 295.053 41.0027
162900 -13269.5 292.762 -37.2359
163000 -13230.6 307.327 56.1403
163100 -13238.1 295.33 -52.6458
163200 -13252.4 296.301 35.3838
163300 -13270.4 302.919 31.3325
163400 -13299.2 293.553 82.7541
163500 -13291.3 293.989 -78.4044
163600 -13250.1 303.676 -36.9053
163700 -13277.8 302.133 -20.2836
163800 -13316.1 289.487 28.7876
163900 -13305.8 300.312 30.7097
164000 -13270.4 301.034 -12.1207
164100 -13258.1 292.416 -10.8763
164200 -13242.7 304.02 -20.8857
164300 -13251.9 300.615 20.9309
164400 -13292 287.882 -13.4284
164500 -13269.9 300.279 -24.18
164600 -13251.6 302.205 46.8688
164700 -13280.1 296.674 7.09773
164800 -13279 295.987 13.1982
164900 -13257.9 298.906 10.975
165000 -13268.9 301.21 -7.43966
165100 -13302.5 294.859 -37.7902
165200 -13284.5 290.771 -15.9032
165300 -13225.4 308.979 29.8307
165400 -13261.1 299.246 7.72928
165500 -13325 291.746 1.99201
165600 -13290.1 297.009 23.0136
165700 -13259.4 302.074 27.8269
165800 -13280.1 296.569 27.1943
165900 -13274.6 295.058 -49.6759
166000 -13253.6 304.001 -31.255
166100 -13271 297.833 -7.75888
166200 -13300.8 292.774 -28.2479
166300 -13258.2 296.481 52.925
166400 -13232.4 307.627 20.267
166500 -13264.4 290.442 14.217
166600 -13260.7 296.02 0.424767
166700 -13211.6 305.092 50.7584
166800 -13241.9 297.642 -36.6362
166900 -13284.6 292.774 -3.148
167000 -13264.5 297.79 -4.28287
167100 -13240.9 303.024 -18.486
167200 -13258.9 296.166 6.74324
167300 -13261.2 294.946 8.25278
167400 -13248.2 301.06 -14.2093
167500 -13241.1 297.053 23.0934
167600 -13263.7 301.373 -1.6361
167700 -13283.1 292.997 6.87562
167800 -13280.9 297.671 43.6804
167900 -13262.2 300.373 -9.52305
168000 -13259.5 299.189 4.96926
168100 -13270.6 298.737 -13.0543
168200 -13283.3 294.101 -21.0681
168300 -13279.3 301.222 47.0259
168400 -13274.6 296.705 -12.2606
168500 -13271.7 297.598 6.59771
168600 -13288.9 302.319 -3.13507
168700 -13311.4 290.452 -13.3432
168800 -13285.8 296.035 0.454566
168900 -13236.2 307.49 -4.88717
169000 -13238.7 294.036 18.0931
169100 -13267 295.118 -16.7702
169200 -13253.3 301.82 42.8486
169300 -13258.4 299.915 -17.3933
169400 -13296.2 294.999 21.4814
169500 -13296.8 296.529 -35.4518
169600 -13266.8 301.49 10.6794
169700 -13277.1 296.943 -20.9201
169800 -13289 294.317 56.4555
169900 -13282.2 300.658 -24.4667
170000 -13273.1 297.977 27.042
170100 -13256.8 296.943 29.8537
170200 -13267.7 303.303 -38.0069
170300 -13281.7 293.564 -26.8466
170400 -13272.8 295.637 -21.3655
170500 -13235.7 300.293 25.898
170600 -13257.3 303.456 29.0245
170700 -13289.4 287.746 -1.77148
170800 -13259.5 301.427 16.9714
170900 -13225.6 302.485 -12.6704
171000 -13248.4 299.697 -4.15269
171100 -13297.2 291.275 -1.0601
171200 -13281.8 294.968 -13.0394
171300 -13219.1 307.219 -6.42461
171400 -13237.2 297.814 -56.8933
171500 -13297.4 293.315 46.0345
171600 -13284.6 296.115 -27.2316
171700 -13238.6 300.087 48.8642
171800 -13250.2 304.502 37.8031
171900 -13283.5 288.943 -41.4218
172000 -13251 294.561 -40.5666
172100 -13216.3 312.995 47.4344
172200 -13274.4 291.317 36.0298
172300 -13303.8 291.237 69.6073
172400 -13241.8 303.035 -58.5077
172500 -13243.8 304.98 -21.0972
172600 -13284.9 289.703 -15.1591
172700 -13233.4 292.176 44.5455
172800 -13175.3 312.715 -7.2383
172900 -13255.1 295.618 25.6105
173000 -13284.3 281.702 -50.4606
173100 -13199.4 313.984 -17.8744
173200 -13212 297.689 23.2722
173300 -13270.9 288.642 -47.0068
173400 -13244 302.363 -3.03336
173500 -13232.9 302.593 -5.13897
173600 -13257.8 290.059 50.2214
173700 -13243.6 305.011 11.0172
173800 -13249.6 294.436 2.97631
173900 -13250.1 294.633 -2.54776
174000 -13205.1 305.597 33.563
174100 -13232.2 297.241 -32.8737
174200 -13279.4 296.556 -5.97067
174300 -13271 294.241 -29.9182
174400 -13245.1 300.153 14.256
174500 -13218.3 299.123 22.0553
174600 -13225.5 297.65 52.7388
174700 -13235.6 297.404 24.0655
174800 -13218.4 295.229 -85.5277
174900 -13229.1 306.938 41.7061
175000 -13276.5 291.085 -0.802628
175100 -13287.6 296.747 -37.4981
175200 -13268.2 302.262 20.6941
175300 -13270.3 295.784 -9.07945
175400 -13279.1 298.642 55.6937
175500 -13263.5 293.191 33.8639
175600 -13262.3 306.415 -8.87341
175700 -13272.8 291.879 0.848065
175800 -13276.2 299.008 -18.2639
175900 -13248.9 298.928 12.4277
176000 -13261.4 300.492 -35.0831
176100 -13266.8 292.743 -37.0354
176200 -13259.4 304.465 -2.00444
176300 -13266.3 293.137 32.3136
176400 -13268 297.092 23.6392
176500 -13253.6 300.874 7.05712
176600 -13256.7 298.776 -15.1624
176700 -13296.9 297.802 1.54005
176800 -13300.9 292.937 1.60634
176900 -13252.5 302.617 43.741
177000 -13253.3 298.644 -33.6219
177100 -13270.9 292.072 -18.9002
177200 -13239.9 301.451 -46.1621
177300 -13241.5 304.172 41.6499
177400 -13273.7 290.789 31.1241
177500 -13272.1 298.973 -9.64102
177600 -13251 299.725 55.4383
177700 -13283.2 299.848 -45.0937
177800 -13287 289.126 19.057
177900 -13250.5 304.109 -44.0791
178000 -13238.3 300.492 -10.6303
178100 -13259.9 294.094 20.1109
178200 -13272.2 298.775 28.068
178300 -13275.6 299.298 39.456
178400 -13264.6 297.301 7.3887
178500 -13267.5 298.013 2.83647
178600 -13256.3 297.039 -8.50565
178700 -13248.4 299.414 13.3321
178800 -13256.9 299.25 27.0616
178900 -13257.5 294.501 -49.1171
179000 -13255.4 302.166 24.1739
179100 -13266.1 293.62 -16.1619
179200 -13240.5 298.723 -4.25771
179300 -13208.2 300.228 -15.7894
179400 -13211 297.06 2.49794
179500 -13237.9 298.993 28.8648
179600 -13250.3 294.503 -17.0736
179700 -13246 302.305 38.7811
179800 -13256.2 294.911 -25.9904
179900 -13261.8 298.453 22.7307
180000 -13259.7 301.448 -39.8136
180100 -13275.6 293.281 -1.12234
180200 -13250.7 297.267 26.0436
180300 -13223.2 305.914 1.03707
180400 -13266.6 294.283 -45.626
180500 -13274 291.343 22.3465
180600 -13215.8 303.385 -0.523605
180700 -13223.9 303.468 57.6616
180800 -13261.6 289.448 -47.3165
180900 -13255 300.243 -21.63
181000 -13242.3 300.088 13.6825
181100 -13267.9 298.144 37.2158
181200 -13268.1 294.913 9.95549
181300 -13249.5 298.528 37.6304
181400 -13262.7 300.507 -43.2083
181500 -13266 295.136 -10.1315
181600 -13256.9 300.283 -25.0186
181700 -13267.9 297.457 41.3967
181800 -13265.5 295.84 -4.51534
181900 -13253 302.101 -10.5114
182000 -13262.9 296.042 12.1798
182100 -13266.1 297.493 32.4063
182200 -13246.8 300.253 14.437
182300 -13255.9 295.07 -5.79784
182400 -13255.6 295.156 -24.5254
182500 -13229.5 305.776 -18.632
182600 -13240.5 294.248 -38.4628
182700 -13272 295.917 19.1053
182800 -13257.9 299.691 28.1526
182900 -13249 299.723 30.7841
183000 -13247.2 294.286 41.8916
183100 -13239.6 302.324 -17.1386
183200 -13244.2 295.848 -54.6907
183300 -13258.8 298.928 7.69757
183400 -13256.4 295.85 -24.0872
183500 -13253.8 297.385 18.3927
183600 -13253.9 300.961 -22.6131
183700 -13269.7 297.321 67.7702
183800 -13251.6 294.248 -5.79914
183900 -13230.5 301.948 19.7959
184000 -13249.6 299.33 24.581
184100 -13254.4 294.719 -42.6575
184200 -13242.8 299.147 5.44197
184300 -13244.4 301.727 -66.7286
184400 -13255.6 291.863 -2.9317
184500 -13242.5 300.16 60.0672
184600 -13225.1 301.237 53.0444
184700 -13255.2 295.41 -13.3533
184800 -13246.7 295.236 -53.7052
184900 -13229.7 302.772 9.81063
185000 -13252.1 296.582 -30.2638
185100 -13252.5 294.096 14.5672
185200 -13224.6 300.001 35.3979
185300 -13232.3 303.967 29.5293
185400 -13275.6 291.902 21.9272
185500 -13276.9 296.984 18.3593
185600 -13241.9 301.294 -46.1495
185700 -13265 301.626 -36.4627
185800 -13294 291.697 -24.4691
185900 -13262.9 295.262 18.4911
186000 -13232.1 306.853 24.0793
186100 -13277.5 296.579 25.6649
186200 -13304.9 288.696 2.37652
186300 -13250.8 304.184 -27.6271
186400 -13238.3 301.99 -42.9293
186500 -13280.9 292.496 42.5937
186600 -13272.6 295.754 11.6721
186700 -13233.1 304.085 17.8293
186800 -13238.5 297.607 -3.13221
186900 -13278.4 295.186 39.7384
187000 -13260.3 295.684 -3.12893
187100 -13229.9 303.051 -16.0171
187200 -13230.3 297.993 -9.819
187300 -13262.3 295.165 49.4268
187400 -13265.1 298.781 -42.9973
187500 -13249.7 299.398 32.7218
187600 -13242.1 296.973 -31.5705
187700 -13248.5 299.832 6.37666
187800 -13267.2 295.295 -43.4633
187900 -13249.6 295.582 58.332
188000 -13234.5 302.333 -8.44368
188100 -13251.7 296.031 0.0313361
188200 -13254.8 299.346 -28.2922
188300 -13248.7 300.023 45.4
188400 -13277.5 294.04 -1.75139
188500 -13264.6 297.127 12.6028
188600 -13225.9 300.999 19.6093
188700 -13241.3 300.043 18.8176
188800 -13270.7 292.829 -69.862
188900 -13270 300.283 22.9361
189000 -13271.1 299.606 2.61063
189100 -13276.2 295.657 60.4283
189200 -13269.8 299.328 -31.8412
189300 -13267.2 297.818 -18.6143
189400 -13282.4 297.162 33.9685
189500 -13277 294.953 -4.82085
189600 -13251.2 302.014 -53.5357
189700 -13247.6 299.166 -19.7574
189800 -13260.2 296.982 59.6902
189900 -13266.2 297.068 -4.76744
190000 -13244.2 297.055 -1.07332
190100 -13241.8 301.88 -8.28343
190200 -13264.7 292.79 49.8791
190300 -13263 302.061 -31.0218
190400 -13263.6 296.573 20.6795
190500 -13272.4 296.54 -32.8138
190600 -13260.5 301.39 -24.1862
190700 -13279.2 296.254 22.418
190800 -13277 295.33 41.4415
190900 -13263.6 302.431 -22.5414
191000 -13278 295.384 18.8406
191100 -13268.1 297.614 -59.2256
191200 -13266.3 299.697 69.5701
191300 -13276 296.545 -22.4775
191400 -13271.4 298.297 17.1805
191500 -13275.5 298.683 -20.3634
191600 -13251.9 294.671 13.1672
191700 -13235.7 304.251 -29.6258
191800 -13252.9 297.538 36.8377
191900 -13291.1 294.757 -51.2359
192000 -13294.9 295.283 34.3671
192100 -13255 301.269 -2.43601
192200 -13231.6 299.847 18.0292
192300 -13245.4 294.411 -10.0739
192400 -13259.2 302.574 18.7692
192500 -13273.8 294.104 35.1037
192600 -13273.6 296.843 9.22331
192700 -13243.7 301.067 -48.495
192800 -13256.9 299.407 -37.1799
192900 -13284.4 296.689 -2.94428
193000 -13273.7 294.35 4.45289
193100 -13264 301.466 49.0762
193200 -13269.3 296.235 5.98043
193300 -13274.2 296.396 -55.4546
193400 -13255.2 299.321 16.7187
193500 -13233.7 300.885 -13.2079
193600 -13235.4 296.135 52.6545
193700 -13236.6 299.328 48.1518
193800 -13255.3 299.781 -22.9258
193900 -13273.7 289.755 -54.2965
194000 -13239.8 302.988 15.6685
194100 -13227.4 305.733 -5.42757
194200 -13298.4 292.159 1.42094
194300 -13318.5 291.549 -9.09618
194400 -13264.3 302.341 15.6288
194500 -13259.2 303.374 45.2455
194600 -13297.5 293.283 42.8775
194700 -13288.5 293.875 -38.037
194800 -13238.1 303.58 21.888
194900 -13255.2 299.845 -24.2126
195000 -13281.4 291.268 -2.62042
195100 -13265.9 301.488 -86.9958
195200 -13263.5 297.935 58.7068
195300 -13270.1 295.991 0.553387
195400 -13271.4 302.831 14.3972
195500 -13279.5 293.432 52.706
195600 -13251.6 298.335 -10.1305
195700 -13224.6 304.183 -23.7557
195800 -13273.8 296.609 12.0655
195900 -13292.8 290.491 31.2183
196000 -13261.3 302.063 42.2257
196100 -13267.8 301.983 -58.4959
196200 -13284.9 291.024 -34.279
196300 -13256.3 300.117 25.7684
196400 -13250.3 303.41 -23.1891
196500 -13295.5 294.817 10.8319
196600 -13293.2 291.787 93.6351
196700 -13250.3 304.46 -54.9412
196800 -13262.2 297.914 -7.90765
196900 -13292.2 292.709 -27.3101
197000 -13257.4 300.693 46.2923
197100 -13252.7 300.667 8.69997
197200 -13277.6 295.834 -11.608
197300 -13263.7 297.378 -7.83809
197400 -13246.1 300.438 -3.63002
197500 -13256.3 299.119 25.7504
197600 -13287 296.351 -18.6649
197700 -13277.9 294.275 0.112969
197800 -13260.7 305.039 3.20397
197900 -13274.8 295.455 20.791
198000 -13286.8 294.969 29.1362
198100 -13273.6 300.754 18.3304
198200 -13265.3 299.149 -29.5496
198300 -13280.7 296.089 -8.17969
198400 -13273.7 296.059 2.67153
198500 -13278.2 300.133 -15.3123
198600 -13291.6 298.609 36.8216
198700 -13284.2 294.285 27.9905
198800 -13290.1 302.385 -37.9403
198900 -13306.5 295.759 -25.8805
199000 -13289.7 294.971 12.3362
199100 -13245.6 304.024 -5.02809
199200 -13273.9 297.919 37.4503
199300 -13298.8 293.135 15.4667
199400 -13254.9 298.04 -44.7926
199500 -13237.2 303.814 16.9257
199600 -13266.6 294.688 6.97479
199700 -13267.7 295.654 44.3687
199800 -13231.1 300.49 -41.7198
199900 -13240.3 303.07 0.319507
200000 -13273.5 289.663 6.04921
200100 -13256.8 300.103 4.44794
200200 -13246.5 301.765 -11.2848
200300 -13283.9 293.858 64.972
200400 -13251.7 292.512 1.84325
200500 -13225.3 310.364 24.188
200600 -13259.5 294.366 -35.9323
200700 -13278.4 289.768 18.1885
200800 -13255.1 307.153 -24.2479
200900 -13253.2 295.285 -30.413
201000 -13257.6 293.181 17.5875
201100 -13236.1 305.173 55.8766
201200 -13271.7 298.395 3.26203
201300 -13306.6 292.846 -50.3636
201400 -13262.1 295.891 -8.86309
201500 -13264.2 309.795 -23.2726
201600 -13312.7 289.546 22.9291
201700 -13299.2 293.084 27.0552
201800 -13226.4 305.986 -3.39393
201900 -13255.4 300.961 -8.02078
202000 -13301.5 288.114 22.9709
202100 -13262.8 301.341 -19.1324
202200 -13235 305.444 18.9188
202300 -13285.6 291.358 -8.91394
202400 -13287.1 293.378 26.8493
202500 -13241.1 307.537 23.1539
202600 -13249.5 292.2 -74.6
202700 -13257.4 297.569 8.2956
202800 -13247.9 302.804 37.4567
202900 -13263.4 293.854 -17.6658
203000 -13242.8 295.285 -14.3726
203100 -13221.9 306.636 -30.3133
203200 -13253.9 294.073 50.7228
203300 -13271.1 295.254 18.1259
203400 -13235 298.68 4.99696
203500 -13223.4 301.907 -27.0697
203600 -13247.4 297.162 -33.1841
203700 -13247.9 292.325 36.7403
203800 -13221.3 303.418 21.5384
203900 -13246.2 301.598 16.2816
204000 -13280.5 288.356 5.48014
204100 -13262.5 303.721 -21.6669
204200 -13248.5 296.023 65.2351
204300 -13251.5 297.843 -33.3049
204400 -13230.2 300.751 -36.5657
204500 -13252.9 297.352 -27.2534
204600 -13268.2 292.008 -32.7277
204700 -13245 306.388 67.2862
204800 -13254.2 297.918 -4.57306
204900 -13285.3 289.909 -72.2253
205000 -13233.3 301.695 40.0466
205100 -13219.9 304.38 55.8567
205200 -13275.5 291.809 54.0414
205300 -13249.8 293.148 -42.6809
205400 -13210.5 308.283 -71.6209
205500 -13262.2 296.653 29.4897
205600 -13292.5 290.056 11.3266
205700 -13242.4 302.077 40.5537
205800 -13220 302.389 -14.3083
205900 -13282.4 297.928 -20.2097
206000 -13297.7 287.734 -21.0112
206100 -13255.2 306.458 22.472
206200 -13265.1 302.06 31.5259
206300 -13299.5 286.24 92.489
206400 -13255.8 302.029 -44.5633
206500 -13225 305.76 -51.1499
206600 -13279.5 289.635 -19.9662
206700 -13269 293.885 19.3647
206800 -13226.1 308.877 27.0232
206900 -13257.4 294.568 39.1914
207000 -13294.8 293.383 -32.0912
207100 -13288 302.189 13.3793
207200 -13248.8 292.756 10.2027
207300 -13216.2 304.345 -17.1187
207400 -13225.6 301.58 -0.618999
207500 -13286.5 293.007 4.48622
207600 -13283.6 291.538 -25.381
207700 -13208.3 306.14 25.3911
207800 -13232.5 304.717 -7.689
207900 -13313.9 284.748 23.9491
208000 -13279.6 296.746 -25.1952
208100 -13217.6 311.518 27.0085
208200 -13268.5 291.693 66.8812
208300 -13296.8 292.031 -40.2361
208400 -13265.5 306.165 1.77589
208500 -13265.8 296.442 -5.81162
208600 -13278 293.319 -39.9882
208700 -13246.1 299.666 -9.91568
208800 -13232.4 302.238 26.9592
208900 -13274 295.589 38.0377
209000 -13277.1 294.724 1.97327
209100 -13237.2 299.725 -18.8299
209200 -13244.5 302.224 3.81567
209300 -13263.3 294.199 -4.24023
209400 -13245.7 295.437 52.9399
209500 -13217.9 303.721 -7.66849
209600 -13241.8 295.254 -47.6755
209700 -13275.1 296.458 -15.1237
209800 -13270.3 300.469 14.7359
209900 -13254.7 296.141 26.5281
210000 -13251.6 299.451 -6.66815
210100 -13280 299.762 53.0265
210200 -13311.1 294.714 -32.8934
210300 -13290.7 295.715 -32.4025
210400 -13248.8 302.12 -0.284404
210500 -13261.4 301.358 16.7812
210600 -13295 292.835 16.3881
210700 -13271.8 295.325 11.2925
210800 -13262.3 306.081 -0.550913
210900 -13288.5 289.914 6.04578
211000 -13274.2 299.481 -45.67
211100 -13253.1 303.592 -46.763
211200 -13282.7 294.834 40.5066
211300 -13277.3 293.911 64.7335
211400 -13238 304.367 -1.7527
211500 -13245.6 296.983 -16.5399
211600 -13259.5 296.064 -60.3896
211700 -13234.2 296.426 6.46182
211800 -13249 304.794 48.7523
211900 -13302.9 293.652 45.9044
212000 -13294.7 292.49 -24.8389
212100 -13243.9 305.312 34.2725
212200 -13261.5 298.512 -33.7102
212300 -13277.9 291.874 15.6382
212400 -13237.8 301.077 -22.9192
212500 -13238.7 302.198 -26.6985
212600 -13282.1 293.979 -19.8108
212700 -13254.9 293.115 3.49042
212800 -13199.9 307.827 85.5601
212900 -13240.6 298.065 -37.1722
213000 -13285.2 288.401 -3.14068
213100 -13242.3 300.591 -13.9157
213200 -13228.8 304.89 20.0982
213300 -13295.3 295.211 9.96699
213400 -13304.1 289.392 44.4921
213500 -13237.8 305.687 -25.3395
213600 -13234.9 301.565 -32.2586
213700 -13290.5 291.368 -2.28522
213800 -13277 297.92 25.5848
213900 -13237.3 300.908 -19.4788
214000 -13246.3 299.489 -14.8014
214100 -13275.8 293.854 4.89943
214200 -13275.5 298.999 4.60348
214300 -13253.7 298.241 58.0389
214400 -13262 301.391 -16.6843
214500 -13268.8 291.876 -17.8409
214600 -13246.6 299.72 -44.0681
214700 -13236.8 305.839 32.7105
214800 -13285.4 291.638 3.30763
214900 -13300.8 295.236 30.8593
215000 -13272 301.73 -14.0526
215100 -13266.4 299.934 -26.5286
215200 -13273.2 292.514 7.21265
215300 -13263.1 299.287 31.9432
215400 -13237.1 299.731 33.2019
215500 -13257.9 301.193 -32.4078
215600 -13289.4 291.3 48.1099
215700 -13261.4 297.696 -48.3472
215800 -13224.4 305.622 37.3302
215900 -13260.5 295.264 -43.1861
216000 -13292.7 294.833 -31.7057
216100 -13270 297.348 19.6871
216200 -13240 302.065 45.2994
216300 -13258.3 300.394 10.4116
216400 -13293.2 294.574 0.988045
216500 -13266.8 292.649 -3.05212
216600 -13237.7 305.809 23.5791
216700 -13249.3 296.723 -20.7159
216800 -13262.6 293.182 -21.5433
216900 -13250 301.759 -29.2718
217000 -13258.4 301.146 8.00869
217100 -13292 292.162 14.7386
217200 -13266.2 297.218 16.2217
217300 -13225.4 302.08 30.45
217400 -13247.5 299.564 -3.83816
217500 -13276.5 293.408 -5.49574
217600 -13268.2 299.306 -12.3045
217700 -13254.3 301.43 -44.5993
217800 -13269 295.687 30.006
217900 -13273.6 294.8 -22.8398
218000 -13264 299.835 0.746617
218100 -13254.1 298.926 44.1577
218200 -13256.1 299.319 26.0738
218300 -13263.2 296.591 -44.8905
218400 -13269.1 299.085 -20.067
218500 -13265.6 295.091 -11.4936
218600 -13255.4 300.802 37.2417
218700 -13256 294.69 6.55013
218800 -13234 298.702 14.7437
218900 -13214.8 302.712 25.4793
219000 -13247.3 296.579 -19.6891
219100 -13259.8 292.888 -3.82563
219200 -13262.6 305.078 28.6465
219300 -13285.2 292.401 47.6729
219400 -13273.9 296.946 -38.6485
219500 -13245.2 302.935 -15.5663
219600 -13263.7 296.343 -20.729
219700 -13277.6 296.78 60.4068
219800 -13261.9 295.565 -7.04958
219900 -13257 301.987 -8.2702
220000 -13263.5 296.427 -36.8913
220100 -13256.2 298.842 38.8033
220200 -13246.9 299.195 -7.33438
220300 -13260.6 295.24 4.37535
220400 -13248.7 298.993 -6.52455
220500 -13262.5 301.54 12.5486
220600 -13290 291.827 -28.949
220700 -13264.2 301.964 -56.3022
220800 -13238.8 298.201 -11.2994
220900 -13258 298.011 72.3132
221000 -13262.3 295.987 -3.38935
221100 -13259.3 299.424 4.23635
221200 -13263.1 299.895 31.1527
221300 -13268 294.02 -23.5345
221400 -13246.3 299.041 -33.9996
221500 -13244.3 300.673 -18.577
221600 -13251 294.94 46.4782
221700 -13241.5 300.482 27.4694
221800 -13270.5 298.809 9.17552
221900 -13273.9 290.239 -31.0753
222000 -13242.5 306.074 -10.9939
222100 -13255.1 295.996 3.69174
222200 -13266.3 293.754 22.7278
222300 -13256.8 305.092 -9.47746
222400 -13260.4 292.694 -15.3232
222500 -13247.3 296.967 -22.2781
222600 -13229.6 303.599 43.0035
222700 -13247 295.386 -15.3483
222800 -13251.1 296.63 -26.8724
222900 -13236 297.859 33.0971
223000 -13229.5 301.255 42.1922
223100 -13237.4 297.045 8.10971
223200 -13259.3 296.796 -16.8105
223300 -13272 297.66 -55.2405
223400 -13264 296.366 -1.16782
223500 -13255.8 303.072 37.796
223600 -13263.9 295.731 48.7313
223700 -13258.8 297.516 22.0198
223800 -13240.7 295.013 -39.5385
223900 -13230.3 301.97 -12.2175
224000 -13227.2 296.556 -17.9373
224100 -13237.8 295.363 25.8681
224200 -13212.9 301.349 -5.33155
224300 -13237 302.575 39.8004
224400 -13280.6 289.125 -10.9533
224500 -13246.3 299.357 -46.1174
224600 -13214.5 306.878 -28.7738
224700 -13246.7 291.389 20.5417
224800 -13252.1 294.429 -3.409
224900 -13241.4 304.534 35.0111
225000 -13264.5 295.929 -14.9443
225100 -13272.5 296.269 8.59373
225200 -13257.7 302.672 51.1899
225300 -13266.9 294.235 -57.0755
225400 -13273.6 297.306 -35.3021
225500 -13254.1 300.645 50.7623
225600 -13259.3 294.863 -20.3099
225700 -13254 299.796 50.9979
225800 -13235.3 298.494 42.587
225900 -13242.4 297.876 16.2815
226000 -13237.2 293.231 -46.1737
226100 -13210.2 305.002 -14.8369
226200 -13227.5 296.993 3.99621
226300 -13249.2 294.529 18.4056
226400 -13239.9 301.825 -11.9101
226500 -13240.4 292.682 16.4426
226600 -13230.3 299.463 -1.55577
226700 -13212.5 300.014 -19.6598
226800 -13237.1 299.31 27.2002
226900 -13256.8 296.384 -4.13003
227000 -13273.3 297.409 -54.004
227100 -13243.6 297.981 11.0749
227200 -13246.7 301.381 24.4093
227300 -13274.5 293.227 49.563
227400 -13266.1 297.682 -8.02734
227500 -13255.4 301.3 -1.56013
227600 -13267 296.45 -6.25477
227700 -13275.1 298.706 -21.9968
227800 -13278.1 298.372 -11.816
227900 -13264.2 295.245 -25.2525
228000 -13250.7 302.309 31.3548
228100 -13275.1 297.47 -3.06803
228200 -13299.8 293.365 58.9217
