# Time-averaged data for fix thermoAveOut
# TimeStep c_thermo_pe c_thermo_temp c_thermo_press
223600 -6507.33 346.503 -2365.63
223700 -6495.43 338.909 -2852.61
223800 -6500.78 342.353 -3894.62
223900 -6501.49 342.799 -3056.24
224000 -6493.87 337.91 -2818.51
224100 -6496.97 339.904 -3550.32
224200 -6496.35 339.483 -2135.09
224300 -6501.21 342.626 -2463.7
224400 -6494.52 338.352 -2015.02
224500 -6487.7 333.95 -1027.55
224600 -6487.84 334.063 -3217.57
224700 -6498.98 341.186 -4121.25
224800 -6498.19 340.682 -3395.98
224900 -6502.38 343.364 -2654.46
225000 -6504.44 344.672 -3072.12
225100 -6492.67 337.131 -4364.24
225200 -6495.12 338.674 -2764.62
225300 -6494.99 338.615 -2539.86
225400 -6500 341.797 -2312
225500 -6492.11 336.748 -3293.74
225600 -6489.5 335.087 -4020.67
225700 -6491.7 336.512 -3904.85
225800 -6501.87 343.034 -3640.86
225900 -6498.29 340.756 -2561.02
226000 -6501.27 342.623 -1115.18
226100 -6490.68 335.869 -1584.72
226200 -6500.46 342.13 -2152.11
226300 -6499.18 341.296 -3031.3
226400 -6488.97 334.748 -3968.83
226500 -6495.97 339.277 -5867.13
226600 -6492.07 336.757 -5383.29
226700 -6484.27 331.801 -4129.85
226800 -6486.95 333.498 -2126.67
226900 -6491.68 336.549 -2371.86
227000 -6498.78 341.086 -2329.26
227100 -6493.57 337.725 -3269.79
227200 -6492.57 337.085 -3090.5
227300 -6497.25 340.059 -3603.63
227400 -6494.6 338.379 -3592.54
227500 -6489.74 335.313 -4372.74
227600 -6498.16 340.681 -3673.29
227700 -6499.88 341.773 -1864.86
227800 -6496.34 339.502 -2991.09
227900 -6497.57 340.306 -2973.7
228000 -6496.87 339.867 -2454.66
228100 -6479.37 328.673 -3858.09
228200 -6487.18 333.676 -5872.9
228300 -6489.64 335.237 -5285.3
228400 -6493.57 337.753 -3757.07
228500 -6483.66 331.405 -2678.93
228600 -6502.6 343.535 417.815
228700 -6497.8 340.459 -800.034
228800 -6492.5 337.056 -3187.44
228900 -6485.77 332.722 -4750.41
229000 -6492.5 337.034 -4472.37
229100 -6496.94 339.918 -4261.58
229200 -6504.71 344.922 -4118.42
229300 -6495.4 338.944 -2754.4
229400 -6513.63 350.586 -2277.43
229500 -6501.06 342.549 -1366.48
229600 -6502.69 343.606 -3584.8
229700 -6487.08 333.615 -5102.43
229800 -6485.24 332.43 -4994.72
229900 -6501.33 342.722 -3778.45
230000 -6502.66 343.586 -4284.67
230100 -6486.73 333.359 -4647.99
230200 -6490.66 335.87 -4150.33
230300 -6501.1 342.535 -1650.51
230400 -6501.18 342.602 -2987.2
230500 -6490.01 335.449 -4575.9
230600 -6498 340.569 -3244.12
230700 -6496.93 339.88 -1703.75
230800 -6509.99 348.235 -3608.9
230900 -6492.4 336.98 -4045.48
231000 -6482.49 330.676 -3389.15
231100 -6499.15 341.309 -4134.12
231200 -6500.45 342.151 -5662.62
231300 -6503.46 344.075 -3469.56
231400 -6503.91 344.38 -1848.5
231500 -6508.35 347.227 -3188.48
231600 -6498.32 340.776 -4700
231700 -6502.08 343.189 -3419.91
231800 -6504.03 344.465 -1846.8
231900 -6503.8 344.283 -3931.62
232000 -6501.89 343.045 -3707.77
232100 -6494.94 338.601 -3519.43
232200 -6500.67 342.291 -4254.8
232300 -6497.73 340.38 -4286.54
232400 -6492.77 337.224 -3374.7
232500 -6502.23 343.279 -2085.87
232600 -6495.47 338.963 -4150.26
232700 -6486.41 333.139 -5822.11
232800 -6481.26 329.836 -3304.37
232900 -6491.67 336.501 -2976.37
233000 -6496.35 339.486 -4177.91
233100 -6491.96 336.654 -1632.65
233200 -6483.95 331.554 -2251.99
233300 -6481.06 329.7 -3149.67
233400 -6494.4 338.234 -1888.23
233500 -6489.37 335.008 -1605.87
233600 -6490.02 335.389 -1427.15
233700 -6485.54 332.564 -2771.77
233800 -6493.75 337.829 -2628.01
233900 -6501.47 342.77 -2532.04
234000 -6491.15 336.178 -2912.48
234100 -6485.26 332.406 -3281.71
234200 -6492.93 337.278 -5126.96
234300 -6490.96 336.028 -5054.62
234400 -6492.56 337.077 -2720.51
234500 -6482.74 330.805 -5860.95
234600 -6483.82 331.477 -8135.9
234700 -6495.55 338.989 -5162.5
234800 -6503.07 343.801 -1905.5
234900 -6484.53 331.941 -3956.23
235000 -6486.42 333.181 -5316.08
235100 -6499.69 341.661 -2957.84
235200 -6500.4 342.11 -1904.94
235300 -6505.67 345.453 -2370.07
235400 -6493 337.33 -3611.42
235500 -6488.06 334.179 -3201.48
235600 -6488.46 334.42 -915.632
235700 -6497.95 340.469 -1382.02
235800 -6497.27 340.053 -2199.94
235900 -6480.85 329.599 -3431.29
236000 -6491.03 336.105 -3292.39
236100 -6468.78 321.866 -4676.25
236200 -6490.15 335.533 -4788.73
236300 -6485.27 332.428 -3413.76
236400 -6499.82 341.72 -2609.32
236500 -6494.34 338.181 -2814.01
236600 -6498.67 340.968 -3355.67
236700 -6485.02 332.263 -4022.98
236800 -6481.14 329.777 -4235.21
236900 -6498.8 341.088 -4943.7
237000 -6488.04 334.2 -4670.6
237100 -6485.61 332.665 -4356.08
237200 -6484.91 332.22 -3244.63
237300 -6491.5 336.424 -4780.27
237400 -6486.53 333.244 -5710.47
237500 -6487.04 333.587 -3632.49
237600 -6490.33 335.683 -2532.87
237700 -6495.12 338.75 -3388.03
237800 -6490.16 335.585 -3637.33
237900 -6485.07 332.309 -2174.67
238000 -6490.47 335.779 -3110.2
238100 -6484.44 331.903 -5385.69
238200 -6493.83 337.919 -4476.64
238300 -6499.55 341.575 -3038.98
238400 -6490.12 335.507 -3783.02
238500 -6496.03 339.302 -3996.58
238600 -6488.2 334.313 -2545.14
238700 -6492.52 337.087 -2928.65
238800 -6491.39 336.355 -2929.13
238900 -6491.81 336.64 -1868.92
239000 -6499.31 341.433 -1487.23
239100 -6481.65 330.14 -4479.44
239200 -6488.19 334.332 -4874.67
239300 -6499.57 341.606 -1853.16
239400 -6488.58 334.563 -3855.75
239500 -6481.86 330.282 -5662.37
239600 -6481.72 330.194 -3446.16
239700 -6493.29 337.606 -2765.94
239800 -6489.65 335.261 -2735.06
239900 -6484.2 331.777 -3297.87
240000 -6492.45 337.041 -4033.76
240100 -6491.94 336.714 -3520.47
240200 -6484.56 331.984 -2986.11
240300 -6491.62 336.496 -4191.19
240400 -6492.75 337.207 -2805.13
240500 -6483.05 331.013 -2791.53
240600 -6494.56 338.382 -3101.86
240700 -6485.91 332.824 -3887.91
240800 -6485.42 332.548 -5165.89
240900 -6481.24 329.878 -2844.08
241000 -6499.5 341.552 -2963.83
241100 -6488.98 334.814 -3370.31
241200 -6488.71 334.666 -1086.17
241300 -6500.14 341.923 -122.349
241400 -6495 338.662 -1141.7
241500 -6493.66 337.819 -3627.89
241600 -6491.08 336.188 -5252.12
241700 -6484.61 332.05 -3636.32
241800 -6486.68 333.347 -2135.14
241900 -6487.84 334.108 -3782.96
242000 -6487.13 333.686 -3767.37
242100 -6497.4 340.233 -1880.49
242200 -6500.09 341.939 -1433.98
242300 -6495.48 338.946 -3943.41
242400 -6500.34 342.063 -3826.63
242500 -6492.52 337.06 -670.581
242600 -6497.55 340.286 -2465.87
242700 -6497.97 340.562 -5486.75
242800 -6492.26 336.902 -5368.14
242900 -6494.82 338.521 -4336.03
243000 -6492.51 337.061 -4917.71
243100 -6494.89 338.602 -2220.31
243200 -6490.47 335.788 -2314.03
243300 -6492.23 336.926 -2143.32
243400 -6494.83 338.587 -3475.37
243500 -6498.14 340.707 -2695.29
243600 -6503.45 344.091 -2042.38
243700 -6486.73 333.388 -2668.49
243800 -6492.87 337.315 -5035.62
243900 -6489.85 335.373 -4174.42
244000 -6495.27 338.862 -4504.66
244100 -6498.19 340.694 -3666.72
244200 -6492.37 336.957 -4006.14
244300 -6490.87 336.01 -3760.5
244400 -6491.59 336.481 -2002.51
244500 -6499.49 341.522 -2145.81
244600 -6496.25 339.47 -2400.09
244700 -6497.9 340.511 -1867.8
244800 -6503.7 344.212 -1947.71
244900 -6501.7 342.956 -2542.02
245000 -6494.91 338.616 -2817.68
245100 -6505.39 345.296 -1294.35
245200 -6508.63 347.364 -1571.97
245300 -6508.33 347.17 -3671.5
245400 -6494.99 338.658 -3889.2
245500 -6488.21 334.311 -3587.37
245600 -6486.35 333.081 -3360.51
245700 -6474.98 325.814 -3833.49
245800 -6497.05 339.943 -3317.56
245900 -6494.5 338.34 -3153.46
246000 -6489.73 335.275 -1832.28
246100 -6498.89 341.13 -2961.77
246200 -6494.21 338.151 -2068.39
246300 -6492.42 336.996 -1988.89
246400 -6493.18 337.479 -2996.08
246500 -6492.81 337.273 -3998.71
246600 -6490.39 335.732 -3385.69
246700 -6492.03 336.738 -4028.37
246800 -6494.58 338.392 -4228.46
246900 -6485.23 332.43 -2061.34
247000 -6499.47 341.533 -2501.6
247100 -6497.94 340.531 -3300.34
247200 -6493.54 337.731 -2263.4
247300 -6497.21 340.066 -2084.01
247400 -6492.52 337.021 -3430.84
247500 -6490.78 335.907 -4757.97
247600 -6490.86 335.966 -3980.75
247700 -6497.82 340.454 -2907.98
247800 -6499.22 341.325 -1966.45
247900 -6502.55 343.461 -245.982
248000 -6492.4 336.978 -2060.7
248100 -6492.96 337.35 -2933.12
248200 -6491.22 336.231 -4614.78
248300 -6485.68 332.694 -4776.1
248400 -6494.51 338.341 -3174.94
248500 -6503.74 344.261 -1857.99
248600 -6485.71 332.713 -1233.31
248700 -6495.15 338.726 -1791.42
248800 -6494.12 338.048 -1654.91
248900 -6489.16 334.891 -359.647
249000 -6492.89 337.27 -1577.61
249100 -6489.43 335.024 -1900.6
249200 -6485.35 332.461 -2239.15
249300 -6476.76 326.981 -3497.51
249400 -6494.29 338.22 -4993.17
249500 -6489.6 335.197 -5156.23
249600 -6493.1 337.425 -3892.66
249700 -6491.58 336.464 -3190.57
249800 -6502.13 343.19 -2984.65
249900 -6498.86 341.064 -3192.33
250000 -6493.09 337.381 -3748.05
250100 -6492.06 336.725 -4548.86
250200 -6500.27 341.991 -4593.88
250300 -6491.53 336.375 -3355.37
250400 -6499.78 341.673 -3813.57
250500 -6496.98 339.892 -4277.16
250600 -6489.67 335.223 -4191.31
250700 -6489.55 335.134 -2969.15
250800 -6497.8 340.412 -4978.31
250900 -6494.43 338.275 -5644.32
251000 -6490.56 335.768 -4211.77
251100 -6485.98 332.854 -3663.55
251200 -6494.87 338.534 -4481.09
251300 -6494.79 338.473 -6148.18
251400 -6504.16 344.488 -3366.3
251500 -6500.17 341.914 -3290.69
251600 -6501.33 342.693 -4049.38
251700 -6500.8 342.359 -4678.21
251800 -6501.8 342.983 -2360.61
251900 -6507.47 346.624 -3557.97
252000 -6482.98 330.942 -5225.88
252100 -6501.73 342.95 -2489.29
252200 -6496.38 339.577 -1667.06
252300 -6491.71 336.587 -3822.41
252400 -6494.56 338.382 -2377.95
252500 -6491.41 336.353 -1657.53
252600 -6488.11 334.248 -4629.16
252700 -6490.89 336.016 -5961.13
252800 -6501.84 343.048 -3139.63
252900 -6489.42 335.06 -1497.24
253000 -6492.43 337.002 -4730.44
253100 -6496.52 339.651 -4064.03
253200 -6501.16 342.652 -2353.61
253300 -6499.27 341.405 -3568.97
253400 -6488.97 334.821 -5448.73
253500 -6478.59 328.156 -4312.24
253600 -6497.88 340.514 -3036.15
253700 -6491.05 336.15 -3057.3
253800 -6495.4 338.936 -3553.85
253900 -6488.92 334.768 -3146.23
254000 -6498.07 340.585 -3767.5
254100 -6493.04 337.388 -3936.8
254200 -6493.82 337.901 -3844.44
254300 -6498.71 341.028 -3152.56
254400 -6506.46 345.998 -4242.72
254500 -6501.58 342.91 -3457.54
254600 -6483.51 331.385 -3462.12
254700 -6484.18 331.812 -5286.97
254800 -6487.85 334.145 -2297.33
254900 -6503.84 344.38 -3628.92
255000 -6492.96 337.41 -5227.95
255100 -6501.85 343.078 -3556.92
255200 -6501.76 343.012 -1825.47
255300 -6505.92 345.643 928.233
255400 -6504.84 344.957 -1070.61
255500 -6513.17 350.307 -2012.52
255600 -6503.78 344.304 -2294.88
255700 -6500.37 342.141 -3513.22
255800 -6498.35 340.857 -3584.02
255900 -6500.29 342.101 -4217.4
256000 -6490.4 335.734 -4819.38
256100 -6493.4 337.675 -5823.82
256200 -6492.14 336.851 -4281.45
256300 -6498.58 340.976 -3677.21
256400 -6494.75 338.536 -4758.97
256500 -6495.55 339.016 -5940.58
256600 -6499.72 341.694 -6320.92
256700 -6488.3 334.378 -5677.55
256800 -6485.23 332.399 -6031.48
256900 -6501.03 342.501 -4995.38
257000 -6488.34 334.378 -3879.24
257100 -6482.26 330.5 -3773.67
257200 -6493.88 337.933 -2404.95
257300 -6500.55 342.188 -3116.99
257400 -6495.43 338.944 -2020.35
257500 -6500.04 341.848 703.531
257600 -6498.26 340.719 170.961
257700 -6503.34 343.979 -2718.38
257800 -6496.06 339.292 -3785.25
257900 -6501.12 342.547 -4794.46
258000 -6497.72 340.378 -4913.03
258100 -6490.35 335.688 -4268.77
258200 -6492.78 337.249 -5517.92
258300 -6491.24 336.283 -5904.72
258400 -6496.15 339.408 -4041.67
258500 -6503.72 344.235 -3014.63
258600 -6508.03 347.009 -4279.73
258700 -6498.96 341.184 -5143.58
258800 -6499.97 341.833 -3787.08
258900 -6505.81 345.566 -2804.77
259000 -6500.93 342.443 -2864.89
259100 -6503 343.739 -1813.11
259200 -6508.65 347.365 -1909.97
259300 -6496.65 339.689 -2030.08
259400 -6494.03 338.027 -4187.57
259500 -6492.59 337.124 -5305.61
259600 -6499.44 341.526 -5259.62
259700 -6500.97 342.51 -4970.59
259800 -6497.65 340.353 -4276.86
259900 -6499.1 341.272 -3069.3
260000 -6499.12 341.28 -3445.08
260100 -6498.66 340.969 -3280.84
260200 -6506.51 345.982 -3394.35
260300 -6502.22 343.223 -3536.95
260400 -6496.68 339.718 -5995.32
260500 -6502.94 343.725 -2974.33
260600 -6516.69 352.532 -544.112
260700 -6519.24 354.109 -3609.25
260800 -6500.79 342.317 -6123.8
260900 -6498.19 340.695 -4023.34
261000 -6504.28 344.617 -1940.23
261100 -6503.31 343.991 -3611.16
261200 -6499.97 341.81 -5615.83
261300 -6499.32 341.391 -4163.33
261400 -6501.55 342.816 -3496.24
261500 -6515.87 351.984 -3825.33
261600 -6488.79 334.647 -3904.62
261700 -6512.44 349.796 -5010.83
261800 -6490.43 335.719 -5323.1
261900 -6500.92 342.438 -3518.81
262000 -6494.06 338.038 -4250.28
262100 -6485.07 332.3 -3582.56
262200 -6507.12 346.418 -2097.6
262300 -6498.85 341.127 -2648.97
262400 -6497.35 340.127 -2933.22
262500 -6501.17 342.561 -1824.42
262600 -6493.89 337.93 -3481.65
262700 -6499.67 341.621 -2474.1
262800 -6500.87 342.387 -1824.72
262900 -6499.48 341.493 -390.136
263000 -6503.12 343.816 -1347.16
263100 -6508.6 347.346 -352.873
263200 -6505.65 345.47 -1404.59
263300 -6506.64 346.103 -2159.87
263400 -6488.99 334.828 -1772.84
263500 -6494.64 338.462 -2759.95
263600 -6486.38 333.195 -3416.01
263700 -6478.2 327.957 -1665.63
263800 -6500.34 342.134 -1848.17
263900 -6482.06 330.413 -2476.79
264000 -6490.23 335.611 -362.329
264100 -6493.13 337.474 441.104
264200 -6501.3 342.727 -1811.94
264300 -6492.81 337.307 -2102.36
264400 -6493.08 337.471 -326.08
264500 -6497.58 340.338 -538.901
264600 -6480.46 329.377 -712.597
264700 -6490.45 335.768 186.052
264800 -6495.75 339.174 -432.236
264900 -6498.68 341.047 -742.054
265000 -6497.29 340.152 436.366
265100 -6480.48 329.392 -1824.74
265200 -6502.03 343.17 -902.36
265300 -6503.33 344.018 233.036
265400 -6500.97 342.505 538.093
265500 -6493.08 337.465 -703.983
265600 -6483.43 331.296 -1806.72
265700 -6489.7 335.308 -3771.09
265800 -6501.84 343.084 -3996.83
265900 -6480.9 329.67 -2150.09
266000 -6488.6 334.61 -1319.3
266100 -6500.5 342.212 -3557.69
266200 -6501.18 342.645 -1067.01
266300 -6496.34 339.551 490.63
266400 -6499.82 341.75 -2132.56
266500 -6483.16 331.088 -3157.33
266600 -6502.42 343.43 -1190.01
266700 -6489.93 335.438 -1581.28
266800 -6489.11 334.889 -4921.89
266900 -6483.97 331.612 -6261.63
267000 -6495.53 338.997 -4217.58
267100 -6490 335.462 -4087.76
267200 -6494.49 338.343 -4332.24
267300 -6481.13 329.807 -6204.44
267400 -6491.5 336.461 -5486.83
267500 -6487.56 333.93 -4803.98
267600 -6480.76 329.59 -5278.54
267700 -6488.62 334.643 -6496.88
267800 -6497.42 340.249 -5150.76
267900 -6499.76 341.745 -2963.41
268000 -6497.33 340.164 -5493.72
268100 -6497.4 340.195 -4702.99
268200 -6487.92 334.147 -2678.14
268300 -6486.65 333.358 -2207.85
268400 -6489.38 335.116 -3676.97
268500 -6495.56 339.056 -3694
268600 -6497.86 340.516 -1797.72
268700 -6504.8 344.962 -2015.75
268800 -6497.79 340.45 -4637.26
268900 -6497.32 340.196 -5000.27
269000 -6488.92 334.798 -2404.94
269100 -6489.02 334.906 -3482.04
269200 -6485.24 332.5 -3950.24
269300 -6489.68 335.306 -3134.43
269400 -6484.41 331.957 -3565.63
269500 -6491.04 336.196 -3924.23
269600 -6482.31 330.595 -3006.44
269700 -6477.51 327.522 -945.519
269800 -6496.6 339.741 -2380.67
269900 -6491.29 336.338 -1792.16
270000 -6483.79 331.527 -3292.55
270100 -6491.53 336.483 -3114.2
270200 -6486.66 333.352 -1823.18
270300 -6491.82 336.652 -2975.77
270400 -6476.71 326.992 -2340.7
270500 -6479.02 328.49 -1245.39
270600 -6484.83 332.196 -2626.1
270700 -6489.72 335.339 -3654.89
270800 -6493.64 337.857 -2580.61
270900 -6498.25 340.784 -4322.62
271000 -6486.17 333.031 -3663.62
271100 -6490.84 336.03 -3565.88
271200 -6499.98 341.87 -3068.3
271300 -6495.16 338.794 -1151.4
271400 -6502.52 343.481 -989.736
271500 -6498.9 341.153 -3699.73
271600 -6486.57 333.285 -4394.19
271700 -6488.15 334.299 -3728.47
271800 -6489.14 334.935 -4302.2
271900 -6486.08 332.964 -4182.79
272000 -6491.59 336.494 -1785.22
272100 -6491.97 336.74 -3254.55
272200 -6485.42 332.572 -3764.29
272300 -6486.78 333.432 -4369
272400 -6490.93 336.068 -4726.38
272500 -6494.82 338.542 -4152.87
272600 -6509.7 348.073 -3361.14
272700 -6489.69 335.279 -3263.64
272800 -6500.21 342.004 -2724.18
272900 -6492.57 337.109 -2389.34
273000 -6496.61 339.712 -2500.39
273100 -6503.3 343.987 -986.815
273200 -6489.91 335.427 -2641.71
273300 -6495.9 339.286 -5630.44
273400 -6481.86 330.288 -4772.76
273500 -6498.45 340.891 -4113.59
273600 -6498.74 341.087 -3762.83
273700 -6495.3 338.858 -2963.47
273800 -6500.9 342.438 -1096.9
273900 -6498.05 340.615 -941.772
274000 -6502.98 343.761 -2704.66
274100 -6494.05 338.068 -4246.92
274200 -6507.01 346.348 -4154.34
274300 -6500.07 341.91 -2710.45
274400 -6499.11 341.298 -3086.24
274500 -6502.48 343.426 -3289.76
274600 -6493.32 337.588 -4415.94
274700 -6507.39 346.559 -2356.03
274800 -6508.39 347.198 -1042.17
274900 -6493.67 337.79 -1903.15
275000 -6504.46 344.703 -1875.61
275100 -6487.08 333.584 -2616.44
275200 -6493.79 337.855 -3513.47
275300 -6489.53 335.116 -5059.47
275400 -6478.86 328.317 -6565.21
275500 -6491.17 336.195 -4392.38
275600 -6496.6 339.657 -4095.24
275700 -6494.38 338.248 -3916.64
275800 -6488.13 334.243 -3388.77
275900 -6489.75 335.273 -1056.34
276000 -6489.42 335.029 -2042.54
276100 -6502.16 343.191 -3610.88
276200 -6493.3 337.545 -3203.27
276300 -6496.49 339.571 -2305.21
276400 -6491.92 336.661 -1357.58
276500 -6492.12 336.767 -2415.2
276600 -6510.42 348.467 -3040.75
276700 -6496.53 339.581 -1716.46
276800 -6491.81 336.561 -2325.75
276900 -6495.14 338.679 -3206.8
277000 -6502.22 343.224 -1091.38
277100 -6500.3 342.006 -473.588
277200 -6489.23 334.947 -3420.21
277300 -6497.57 340.286 -5209.36
277400 -6489.29 334.969 -3741.7
277500 -6496.9 339.84 -1107
277600 -6501.73 342.939 -3500.76
277700 -6500.11 341.872 -3778.59
277800 -6491.25 336.242 -3968.23
277900 -6496.12 339.355 -3498.39
278000 -6492.86 337.268 -3102.86
278100 -6501.84 342.993 -1410.39
278200 -6494.92 338.554 -1101.83
278300 -6496.26 339.42 -1695.61
278400 -6485.61 332.612 -1822.4
278500 -6488.26 334.314 -1944.41
278600 -6493.11 337.395 -3706.8
278700 -6488.89 334.684 -4832.93
278800 -6481.56 330.012 -4846.64
278900 -6490.49 335.742 -3623.25
279000 -6496.48 339.596 -3947.59
279100 -6487.21 333.665 -3737.33
279200 -6488.84 334.674 -3709.92
279300 -6478.47 328.049 -4912.08
279400 -6483.39 331.19 -3250.11
279500 -6495.3 338.816 -2182.48
279600 -6489.8 335.325 -4564.24
279700 -6487.9 334.095 -2963.69
279800 -6489.22 334.898 -2048.08
279900 -6479.95 328.956 -5637.47
280000 -6497.08 339.939 -4517.46
280100 -6499.14 341.276 -2934.56
280200 -6500.67 342.229 -3640.47
280300 -6497.69 340.341 -4288.07
280400 -6491.34 336.289 -2749.73
280500 -6499.97 341.808 -2620.94
280600 -6488.5 334.503 -4549.4
280700 -6503.18 343.884 -4898.9
280800 -6492.86 337.277 -2771.68
280900 -6499.73 341.678 -3060.51
281000 -6494.37 338.268 -4152.82
281100 -6497.96 340.558 -3578.4
281200 -6496.35 339.513 -5202.77
281300 -6509.01 347.624 -2810.24
281400 -6495.2 338.775 -3615.61
281500 -6490.09 335.516 -4969.63
281600 -6495.46 338.94 -3863.32
281700 -6482.38 330.617 -4248.35
281800 -6486.13 333.012 -5905.37
281900 -6483.47 331.304 -6015.03
282000 -6489.33 335.061 -5970.03
282100 -6492.88 337.305 -4097.05
282200 -6488.4 334.471 -4927.99
282300 -6490.37 335.729 -8146.34
282400 -6483.11 331.117 -7237.03
282500 -6491.28 336.322 -5072.81
282600 -6495.22 338.827 -6167.97
282700 -6484.49 331.99 -8270.37
282800 -6487.66 334.017 -7107.52
282900 -6482.6 330.792 -7170.19
283000 -6493.95 338.034 -6631.01
283100 -6496.98 339.939 -5232.14
283200 -6497.8 340.459 -4487.5
283300 -6500.31 342.057 -4608.14
283400 -6491.56 336.454 -6500.09
283500 -6499.58 341.602 -4779.6
283600 -6497.16 340.062 -3881.18
283700 -6504.41 344.707 -4270
283800 -6499.27 341.41 -5284.7
283900 -6493.45 337.692 -5230.43
284000 -6495.63 339.103 -4294.45
284100 -6494.29 338.238 -4967.15
284200 -6487.16 333.672 -4994.36
284300 -6490.93 336.091 -3670.32
284400 -6495.76 339.197 -3867.92
284500 -6495.1 338.774 -5525.61
284600 -6487.54 333.923 -5835.57
284700 -6483.46 331.331 -3799.9
284800 -6488.16 334.309 -4251.53
284900 -6490.36 335.717 -6759.75
285000 -6488.93 334.826 -5638.82
285100 -6494.82 338.606 -3349.95
285200 -6497.74 340.475 -2847.25
285300 -6497.33 340.185 -4127.94
285400 -6497.08 340.056 -4112.23
285500 -6486.65 333.373 -2567.38
285600 -6497.17 340.095 -4595.05
285700 -6496.87 339.873 -3110.23
285800 -6495.96 339.296 -4360.64
285900 -6495.22 338.777 -5162.26
286000 -6493.49 337.705 -5224.31
286100 -6497.84 340.499 -2843.49
286200 -6494.38 338.291 -5206.41
286300 -6495.22 338.809 -7568.23
286400 -6487.07 333.598 -7441.55
286500 -6498.09 340.654 -5640.37
286600 -6497.69 340.39 -3919.74
286700 -6501.24 342.669 -5175.25
286800 -6481.44 330.006 -6686.84
286900 -6498.22 340.755 -6272.43
287000 -6497.53 340.3 -4224.22
287100 -6490.61 335.86 -4274.61
287200 -6492.16 336.858 -5704.96
287300 -6497.14 340.041 -5586.05
287400 -6499.49 341.57 -4002.66
287500 -6501.87 343.119 -4638.57
287600 -6496.22 339.503 -4681.74
287700 -6496.61 339.684 -2363.57
287800 -6499.84 341.742 -3030.34
287900 -6492.81 337.272 -3794.99
288000 -6492.01 336.751 -601.321
288100 -6504.4 344.665 -1367.24
288200 -6489.89 335.398 -4934.73
288300 -6497.94 340.544 -5040.15
288400 -6482.58 330.754 -4427.67
288500 -6490.66 335.924 -4465.01
288600 -6487.94 334.174 -5184.67
288700 -6491.99 336.77 -4818.81
288800 -6500.66 342.291 -5055.29
288900 -6501.94 343.113 -4097.91
289000 -6502.3 343.338 -3866.14
289100 -6495.36 338.924 -3833.69
289200 -6497.03 339.989 -2853.8
289300 -6497.31 340.141 -4234.42
289400 -6504.52 344.779 -3407.52
289500 -6502.95 343.792 592.734
289600 -6502.63 343.582 -403.309
289700 -6491.95 336.764 -5316.81
289800 -6501.93 343.116 -5314.57
289900 -6494.92 338.63 -2960.52
290000 -6511.68 349.347 -2213.29
290100 -6503.25 343.927 -5031.6
290200 -6492.07 336.786 -4713.53
290300 -6505.27 345.238 -3383.08
290400 -6503.78 344.282 -3446.28
290500 -6491.36 336.343 -5911.97
290600 -6483.56 331.358 -4073.56
290700 -6491.93 336.735 -945.871
290800 -6498.94 341.185 -2102.67
290900 -6501.3 342.665 -4149.73
291000 -6507.59 346.722 -4227.89
291100 -6503.46 344.057 -4349.45
291200 -6489.42 335.076 -6478.24
291300 -6493.58 337.771 -6005.17
291400 -6501.31 342.704 -2629.47
291500 -6497.63 340.354 -2335.56
291600 -6493.47 337.667 -3897.06
291700 -6504.85 344.961 -2581.09
291800 -6499.81 341.766 -2849.34
291900 -6499.63 341.62 -3434.33
292000 -6507.73 346.79 -3948.9
292100 -6492.41 336.987 -3517.2
292200 -6504.11 344.486 -2156.77
292300 -6491.45 336.385 -2808.7
292400 -6503.71 344.247 -3000.34
292500 -6501 342.515 -698.286
292600 -6498.21 340.72 -2407.67
292700 -6495.48 338.933 -2715.86
292800 -6508.32 347.143 -1208.32
292900 -6518.76 353.822 -743.293
293000 -6483.63 331.372 -2889.96
293100 -6500.85 342.4 -4586.52
293200 -6492.74 337.183 -2626.18
293300 -6497.7 340.384 -3017.47
293400 -6481.07 329.722 -5263.63
293500 -6489.06 334.833 -4472.05
293600 -6474.28 325.375 -2794.38
293700 -6483.57 331.304 -4806.51
293800 -6488.23 334.275 -5066.01
293900 -6494.86 338.525 -2247.08
294000 -6497.7 340.374 -1405.34
294100 -6498.34 340.791 -2983
294200 -6489.64 335.207 -4667.68
294300 -6490.53 335.771 -2998.16
294400 -6484.13 331.685 -4359.77
294500 -6485.09 332.288 -5432.91
294600 -6490.31 335.638 -5415.92
294700 -6484.56 331.945 -3303.6
294800 -6482.68 330.758 -4302.15
294900 -6495.65 339.058 -4891.79
295000 -6488.97 334.753 -1952.52
295100 -6503.93 344.339 -1573.58
295200 -6490.34 335.615 -4912.12
295300 -6483.5 331.246 -5235.05
295400 -6491.65 336.474 -2207.52
295500 -6503.7 344.184 -3789.67
295600 -6492.07 336.751 -5309.36
295700 -6485.27 332.412 -5523.78
295800 -6487.56 333.849 -1777.32
295900 -6498.5 340.838 -3454.53
296000 -6479.56 328.744 -5462.29
296100 -6488.84 334.678 -3375.23
296200 -6488.9 334.706 -2897.77
296300 -6496.58 339.603 -5759.72
296400 -6499.02 341.174 -4849.14
296500 -6494.91 338.562 -2512.14
296600 -6493.71 337.797 -3652.74
296700 -6487.42 333.784 -6794.54
296800 -6498.93 341.159 -3675.14
296900 -6484.01 331.631 -1322.22
297000 -6499.57 341.577 -4072.77
297100 -6495.01 338.649 -6836.7
297200 -6486.27 333.07 -5809.47
297300 -6494.57 338.4 -5268.25
