# Time-averaged data for fix thermoAveOut
# TimeStep c_thermo_pe c_thermo_temp c_thermo_press
295100 -6502.96 343.707 -6119.3
295200 -6490.84 335.942 -4028.08
295300 -6488.07 334.164 -4289.5
295400 -6494.82 338.509 -7842.01
295500 -6496.36 339.481 -6370.98
295600 -6473.65 324.983 -5228.05
295700 -6484.96 332.217 -7067.17
295800 -6485.02 332.248 -7560.09
295900 -6485.29 332.405 -5371.08
296000 -6485.99 332.867 -6268.11
296100 -6483.25 331.117 -6841.33
296200 -6479.28 328.575 -6760.05
296300 -6490.7 335.872 -4037.15
296400 -6496.75 339.739 -4239.04
296500 -6504.3 344.591 -3857.81
296600 -6493.88 337.903 -5373.36
296700 -6496.37 339.478 -4418.83
296800 -6492.89 337.268 -4446.77
296900 -6488.1 334.196 -4100.99
297000 -6480.12 329.094 -4040.27
297100 -6479.95 328.991 -5571.56
297200 -6486.29 333.047 -5716.74
297300 -6488.07 334.162 -3923.8
297400 -6496.37 339.48 -2893.29
297500 -6501.31 342.682 -2456.92
297600 -6491.68 336.516 -4336.04
297700 -6489.33 335.011 -5067.97
297800 -6498.32 340.743 -2654.76
297900 -6496.96 339.886 -1067.09
298000 -6489.02 334.8 -2932.67
298100 -6492.05 336.74 -4314.86
298200 -6483.94 331.559 -3081.79
298300 -6481.79 330.189 -3344.42
298400 -6485.42 332.501 -4533.85
298500 -6481.6 330.04 -4459.36
298600 -6494.38 338.24 -4435.65
298700 -6493.52 337.677 -4430.85
298800 -6498.74 341.014 -1807.48
298900 -6492.85 337.274 -1363.33
299000 -6485.13 332.311 -2985.7
299100 -6501.28 342.646 -2706.81
299200 -6490.6 335.83 -3846.24
299300 -6490.9 336.022 -4917.14
299400 -6484.02 331.597 -4621.75
299500 -6479.58 328.785 -3846.11
299600 -6489.95 335.428 -2873.55
299700 -6491.68 336.524 -2853.36
299800 -6484.44 331.884 -2111.44
299900 -6477.62 327.511 -4615.76
300000 -6485.93 332.832 -5620.98
300100 -6502.29 343.301 -4179.53
300200 -6494.34 338.18 -3834.43
300300 -6492.12 336.808 -3772.54
300400 -6493.38 337.592 -2886.82
300500 -6490.16 335.53 -3925.59
300600 -6487.02 333.532 -4014.96
300700 -6486.56 333.252 -2767.92
300800 -6489.78 335.3 -3158.88
300900 -6486.08 332.928 -2913.37
301000 -6491 336.065 -3272.91
301100 -6489.05 334.817 -3455.74
301200 -6500.08 341.873 -1987.59
301300 -6500.22 341.954 -1778.7
301400 -6498.41 340.822 -4527.4
301500 -6489.89 335.376 -5749.42
301600 -6487.68 333.984 -3915.45
301700 -6498.52 340.903 -4314.17
301800 -6489.48 335.092 -4391.86
301900 -6498.37 340.804 -1633.18
302000 -6492.98 337.348 -1240.35
302100 -6493.05 337.389 -2698.97
302200 -6491.64 336.488 -2071.48
302300 -6479.32 328.626 -3845.73
302400 -6477.1 327.197 -5154.47
302500 -6491.03 336.066 -4706.71
302600 -6485.22 332.374 -5773.9
302700 -6483.25 331.12 -5994.64
302800 -6482.99 330.92 -4111.97
302900 -6502.89 343.651 -2899.66
303000 -6485.99 332.828 -3629.46
303100 -6489.94 335.388 -3660.74
303200 -6482.34 330.526 -4640.37
303300 -6497.2 340.004 -3625.72
303400 -6485.46 332.529 -2102.11
303500 -6497.1 339.992 -1848.04
303600 -6500.6 342.235 -2211.82
303700 -6491.23 336.228 -4590.08
303800 -6487.3 333.739 -3903.23
303900 -6501.09 342.557 -2542.58
304000 -6489.38 335.063 -2812.13
304100 -6484.19 331.751 -2145.72
304200 -6491.99 336.734 -2387.25
304300 -6493.53 337.685 -3467.61
304400 -6503.28 343.942 -3916.44
304500 -6489.85 335.369 -2926.09
304600 -6501.75 342.99 -3912.5
304700 -6479.76 328.913 -5835.05
304800 -6467.39 321.011 -4601.51
304900 -6481.13 329.813 -2455.23
305000 -6486.54 333.262 -4309.21
305100 -6481.41 329.953 -5708.21
305200 -6489.4 335.059 -4483.58
305300 -6490.21 335.562 -3787.36
305400 -6493.63 337.761 -5047.62
305500 -6485.14 332.313 -3648.08
305600 -6501.33 342.674 -2469.67
305700 -6492.2 336.812 -2924.28
305800 -6492.53 337.001 -2670.47
305900 -6492.48 336.961 -3978.51
306000 -6496.17 339.342 -2899.13
306100 -6503.15 343.792 -1920.12
306200 -6507.09 346.305 -1653.62
306300 -6486.15 332.906 -2387.04
306400 -6486.51 333.143 -2917.56
306500 -6495.46 338.893 -2784.68
306600 -6492.48 336.982 -2806.62
306700 -6486.15 332.948 -1842.7
306800 -6494.84 338.48 -2383.08
306900 -6488.8 334.625 -4514.2
307000 -6489.57 335.154 -3344.56
307100 -6476.53 326.801 -4249.48
307200 -6490.8 335.944 -2416.46
307300 -6491.42 336.29 -1498.97
307400 -6487.11 333.581 -3084.2
307500 -6484.39 331.85 -3256.62
307600 -6497.46 340.188 -2323.95
307700 -6492.37 336.914 -1485
307800 -6486.78 333.348 99.2572
307900 -6489.49 335.073 -1437.14
308000 -6497.52 340.196 -4705.25
308100 -6488.21 334.242 -5216.02
308200 -6497.23 340.012 -3885.81
308300 -6496.93 339.796 -3891.94
308400 -6497.77 340.348 -4232.1
308500 -6497.12 339.911 -2222.15
308600 -6501.3 342.581 -1685.22
308700 -6489.55 335.092 -2836.67
308800 -6497.48 340.138 -2822.56
308900 -6501.43 342.66 -2358.74
309000 -6492.66 337.048 -1714.48
309100 -6504.72 344.772 -1803.26
309200 -6489.65 335.144 -1542.66
309300 -6483.77 331.377 -2149.24
309400 -6486.62 333.175 -3163.44
309500 -6485.53 332.517 -2226.31
309600 -6484.18 331.658 -2975.19
309700 -6484.41 331.831 -4999.22
309800 -6491.38 336.275 -4031.51
309900 -6486.48 333.153 -1971.81
310000 -6502.87 343.625 -3057.19
310100 -6483.03 330.939 -4586.78
310200 -6492.41 336.942 -1633.27
310300 -6496.68 339.702 -1407.77
310400 -6499.38 341.409 -2893.85
310500 -6496.89 339.776 -3245.69
310600 -6501.42 342.714 -1979.05
310700 -6502.72 343.567 -1063.4
310800 -6496.23 339.399 -867.375
310900 -6488.86 334.693 -92.4403
311000 -6503.86 344.293 795.291
311100 -6498.8 341.072 -421.874
311200 -6491.29 336.273 -1535.94
311300 -6485.37 332.486 -4007.85
311400 -6487.88 334.085 -2489.4
311500 -6499.62 341.577 -1253.89
311600 -6493.68 337.778 -202.926
311700 -6495.49 338.959 -1924.81
311800 -6495.42 338.898 -1804.16
311900 -6486.64 333.277 -2673.47
312000 -6488.14 334.228 -2894.15
312100 -6494.67 338.404 -2425.84
312200 -6494.09 338.026 -995.196
312300 -6501.57 342.853 -73.905
312400 -6483.41 331.261 -989.784
312500 -6492.06 336.792 -1048.86
312600 -6492.46 337.008 -792.669
312700 -6486.67 333.323 -1284.12
312800 -6494.05 338.045 -3177.69
312900 -6480.06 329.085 -3240.73
313000 -6481.29 329.894 -1843.01
313100 -6482.96 330.931 -1486.37
313200 -6486.7 333.31 -1949.13
313300 -6491.85 336.632 -1352.24
313400 -6482.11 330.387 -1013.19
313500 -6479.91 328.995 -1612.65
313600 -6483.44 331.268 -2377.45
313700 -6489.96 335.442 -1530.97
313800 -6485.51 332.575 -438.349
313900 -6480.39 329.286 -780.495
314000 -6490.76 335.91 -1867.89
314100 -6490.19 335.577 -1460.56
314200 -6499.74 341.666 -2083.43
314300 -6494.05 337.99 -2642.05
314400 -6502.17 343.193 -393.886
314500 -6499.31 341.363 -2922.65
314600 -6490.85 335.944 -2691.78
314700 -6494.8 338.467 329.862
314800 -6503.97 344.32 -798.125
314900 -6489.62 335.167 -2516.18
315000 -6504.67 344.763 -703.495
315100 -6501.82 342.968 -1235.3
315200 -6485.62 332.617 -2640.95
315300 -6486.67 333.312 -1756.14
315400 -6500.75 342.28 -280.079
315500 -6492.42 336.953 -1454.78
315600 -6501.52 342.773 -2000.54
315700 -6505.03 345.027 -438.833
315800 -6514.49 351.047 609.747
315900 -6502.31 343.253 -1240.32
316000 -6500.57 342.145 -1066.85
316100 -6499.71 341.581 -398.714
316200 -6490.82 335.879 -1730.4
316300 -6497.56 340.217 -1343.35
316400 -6500 341.773 -420.549
316500 -6490.38 335.618 -1540
316600 -6505.89 345.548 -2647.6
316700 -6495.92 339.193 -2136.33
316800 -6486.71 333.322 -512.344
316900 -6483.46 331.239 -1285.78
317000 -6497.57 340.275 -2419.46
317100 -6502.8 343.594 -637.241
317200 -6495.05 338.613 390.759
317300 -6491.19 336.143 -1427.21
317400 -6482.98 330.873 -2072.5
317500 -6495.82 339.095 -2409.59
317600 -6499.92 341.725 -2008.62
317700 -6481.21 329.752 -1311.57
317800 -6486.68 333.256 -1483.97
317900 -6499.28 341.304 -2036.68
318000 -6495.23 338.734 -1265.34
318100 -6492.39 336.959 -738.382
318200 -6488.2 334.237 -1927.35
318300 -6495.42 338.846 -1268.2
318400 -6495.15 338.709 -110.17
318500 -6488.65 334.524 -1255.89
318600 -6492.69 337.119 -1075.62
318700 -6493.61 337.711 -59.7714
318800 -6494.25 338.104 -2063.14
318900 -6497.03 339.866 -149.326
319000 -6492.24 336.802 46.4362
319100 -6487.03 333.495 -1693.24
319200 -6496.48 339.548 -4956.56
319300 -6483.21 331.076 -4168.34
319400 -6494.17 338.073 -2171.91
319500 -6481.52 329.967 -4664.48
319600 -6489.15 334.86 -5809.02
319700 -6491.66 336.481 -1695.12
319800 -6492.47 337.013 497.407
319900 -6492.32 336.92 -1792.43
320000 -6497.84 340.426 -870.557
320100 -6483.01 330.915 -304.096
320200 -6494.65 338.382 -1804.87
320300 -6496.14 339.338 -467.039
320400 -6509.3 347.755 -63.2405
320500 -6496.56 339.582 -352.515
320600 -6499.82 341.678 -681.137
320700 -6507.14 346.378 -672.238
320800 -6497.06 339.912 459.298
320900 -6491.26 336.218 -1187.3
321000 -6482.12 330.383 -1289.33
321100 -6491.45 336.344 80.1013
321200 -6496.96 339.874 1453.62
321300 -6495.32 338.805 -1540.66
321400 -6483.1 330.948 -1925.33
321500 -6489.38 335 -1606.84
321600 -6496.13 339.321 -1382.44
321700 -6494.7 338.416 -897.731
321800 -6491.56 336.438 -1392.86
321900 -6486.71 333.3 105.407
322000 -6482.73 330.746 -688.351
322100 -6489.14 334.864 -2121.01
322200 -6497.08 339.937 294.7
322300 -6505.64 345.403 1180.41
322400 -6505.97 345.575 -1781.12
322500 -6502.33 343.282 -1693.21
322600 -6498.42 340.783 -820.592
322700 -6503.42 343.972 -698.606
322800 -6494.23 338.104 -1416.64
322900 -6493.93 337.904 -1342.83
323000 -6503.76 344.176 -106.98
323100 -6500.26 341.93 1204.69
323200 -6503.32 343.884 1096.36
323300 -6501.34 342.6 1113.39
323400 -6490.77 335.841 757.492
323500 -6493.81 337.815 -1121.8
323600 -6491.65 336.42 -1538.36
323700 -6493.15 337.35 -1076.72
323800 -6494.35 338.119 -1302.08
323900 -6499.65 341.546 -1098.14
324000 -6486.66 333.226 -840.663
324100 -6489.08 334.768 385.95
324200 -6494.47 338.22 257.952
324300 -6489.99 335.353 -911.025
324400 -6497.81 340.379 -2497.24
324500 -6494 337.939 -560.745
324600 -6497 339.837 73.8672
324700 -6499.87 341.689 624.613
324800 -6494.13 338.007 -319.009
324900 -6496.91 339.791 698.646
325000 -6494.49 338.242 -687.216
325100 -6498.02 340.509 -951.812
325200 -6496.96 339.839 580.845
325300 -6496.87 339.788 184.957
325400 -6484.63 331.941 -2696.45
325500 -6490.65 335.776 -3078.45
325600 -6491.23 336.148 -2600.35
325700 -6492.95 337.255 -2534.62
325800 -6487.16 333.55 -2069.41
325900 -6496.46 339.488 -434.266
326000 -6499.24 341.295 571.279
326100 -6506.25 345.774 -2260.67
326200 -6506.14 345.702 -2236.54
326300 -6498.5 340.778 -1483.88
326400 -6491.12 336.057 -1158.1
326500 -6508.03 346.861 -2131.53
326600 -6501.96 342.997 -767.998
326700 -6514.65 351.106 9.21582
326800 -6504.43 344.564 -1884.11
326900 -6499.87 341.696 97.4389
327000 -6497.11 339.912 -515.847
327100 -6493.49 337.628 -1897.7
327200 -6495.45 338.854 -1820.86
327300 -6501.34 342.63 -1841.98
327400 -6500.87 342.288 -2139.02
327500 -6490.26 335.493 -1746.53
327600 -6505.68 345.395 -156.381
327700 -6504.13 344.424 -1.81491
327800 -6487.6 333.852 -1633.39
327900 -6497.89 340.423 -1756.97
328000 -6502.09 343.131 1082.97
328100 -6493.03 337.336 576.43
328200 -6493.89 337.875 -1249.22
328300 -6497.54 340.228 -634.606
328400 -6499.96 341.775 1575.74
328500 -6491.95 336.63 -574.498
328600 -6498.51 340.833 -1487.36
328700 -6495.19 338.693 -278.636
328800 -6499.74 341.592 766.886
328900 -6504.37 344.57 -256.234
329000 -6491.53 336.386 -1494.02
329100 -6509.99 348.201 -127.013
329200 -6502.39 343.354 59.8445
329300 -6498.54 340.851 -2546.79
329400 -6501.49 342.722 -1669.74
329500 -6491.05 336.086 356.16
329600 -6480.72 329.481 -597.954
329700 -6494.88 338.534 -2990.34
329800 -6494.65 338.371 -4319.45
329900 -6495.92 339.208 -4948.73
330000 -6500.24 341.945 -2689
330100 -6506.26 345.806 304.779
330200 -6492.98 337.31 782.616
330300 -6479.33 328.574 -3712.83
330400 -6486.29 333.039 -3080.19
330500 -6495.25 338.735 -520.952
330600 -6486.13 332.912 -3084.74
330700 -6484.04 331.549 -5751.07
330800 -6479.85 328.839 -5928.88
330900 -6485.25 332.305 -2967.91
331000 -6487.54 333.788 -1072.97
331100 -6496.9 339.792 -1553.05
331200 -6494 337.925 -1706.87
331300 -6497.15 339.938 -730.907
331400 -6492.02 336.676 -1453.77
331500 -6494.44 338.216 -1503.24
331600 -6494.31 338.127 -1581.05
331700 -6490.9 335.954 -1941.24
331800 -6495.97 339.2 -747.273
331900 -6495.08 338.645 -806.061
332000 -6490.65 335.81 -2012.2
332100 -6491.86 336.571 -2146.96
332200 -6509.63 347.929 -993.917
332300 -6504.84 344.859 1.86935
332400 -6503.26 343.868 -2444.31
332500 -6500.64 342.19 -3851.66
332600 -6493.41 337.529 -4462.76
332700 -6499.06 341.157 -2345.87
332800 -6498.98 341.12 -297.594
332900 -6496.97 339.827 -674.187
333000 -6510.61 348.563 -1158.12
333100 -6501.76 342.889 -164.002
333200 -6499.87 341.661 -602.674
333300 -6496.24 339.376 -1333.01
333400 -6507.41 346.523 -253.533
333500 -6492.86 337.199 -654.885
333600 -6493.65 337.723 -2469.37
333700 -6496.38 339.486 -1816.28
333800 -6487.21 333.624 -973.23
333900 -6496.91 339.804 -1063.83
334000 -6498.71 340.968 -1817.58
334100 -6498.19 340.608 -1348.4
334200 -6497.82 340.413 -285.16
334300 -6505.32 345.221 234.431
334400 -6495.2 338.739 -1038.28
334500 -6493.71 337.802 -1372.01
334600 -6493.15 337.428 297.638
334700 -6489.14 334.841 297.891
334800 -6490.34 335.623 -1344.61
334900 -6493.03 337.357 -1278.8
335000 -6490.46 335.723 -1483.56
335100 -6488.32 334.356 -1947.94
335200 -6503.88 344.298 -871.304
335300 -6503.5 344.035 384.453
335400 -6499.51 341.491 1422.33
335500 -6503.64 344.131 -185.257
335600 -6499.44 341.442 -874.89
335700 -6503.87 344.25 -96.834
335800 -6495.41 338.876 -1203.55
335900 -6492.55 337.039 -795.178
336000 -6504.02 344.355 1535.56
336100 -6498.84 341.075 362.332
336200 -6489.07 334.832 -1626.49
336300 -6489.63 335.181 -671.407
336400 -6492.33 336.922 155.043
336500 -6497.29 340.088 -2165.42
336600 -6493.75 337.782 -2577.07
336700 -6497.88 340.44 -1361.55
336800 -6490.52 335.738 -1035.44
336900 -6484.62 331.982 -1324.57
337000 -6492.84 337.245 -1916.99
337100 -6493.46 337.616 -160.811
337200 -6499.65 341.569 658.322
337300 -6503.82 344.257 -401.499
337400 -6495.67 339.063 -1142.25
337500 -6505.13 345.078 926.187
337600 -6511.19 348.96 1475.11
337700 -6506.18 345.736 -31.5623
337800 -6492.31 336.875 -745.195
337900 -6512.35 349.701 278.205
338000 -6497.64 340.302 -869.981
338100 -6497.97 340.51 -614.059
338200 -6503.18 343.839 1178.05
338300 -6504.28 344.522 -615.489
338400 -6499.94 341.736 -997.542
338500 -6503.45 343.96 20.8631
338600 -6488.49 334.417 334.534
338700 -6502.86 343.601 -1573.12
338800 -6495.87 339.102 -1571.1
338900 -6488.73 334.569 -1364.5
339000 -6494.92 338.525 -1026.39
339100 -6505.96 345.593 757.052
339200 -6490.89 335.963 -739.11
339300 -6494.75 338.424 -68.1961
339400 -6493.06 337.339 702.096
339500 -6493.4 337.559 -2617.55
339600 -6492.2 336.817 -3919.1
339700 -6490.09 335.476 -2181.63
339800 -6496.59 339.626 63.5367
339900 -6487.6 333.842 -361.043
340000 -6492.57 337.002 -1748.85
340100 -6484.35 331.737 -2286.95
340200 -6492.99 337.317 -905.137
340300 -6491.57 336.401 -1774.06
340400 -6493.87 337.883 -3186.48
340500 -6502.97 343.659 -2981.61
340600 -6500.42 342.055 -1338.62
340700 -6508.29 347.073 -707.715
340800 -6504.33 344.537 -934.599
340900 -6502.14 343.125 -717.674
341000 -6500.4 342.036 -1291.88
341100 -6504.57 344.737 -469.399
341200 -6501.76 342.943 500.833
341300 -6493.91 337.921 -1377.83
341400 -6486.9 333.431 -2431.64
341500 -6502.51 343.383 -1182.15
341600 -6500.86 342.331 168.081
341700 -6505.15 345.074 -818.698
341800 -6500.52 342.131 -320.539
341900 -6503.7 344.164 1121.07
342000 -6497.45 340.138 -1809.71
342100 -6485.76 332.685 -2135.58
342200 -6496.65 339.683 -2489.48
342300 -6507.02 346.317 -1111.18
342400 -6502.55 343.44 190.233
342500 -6498.67 340.967 -1002.28
342600 -6494.7 338.399 -2015.14
342700 -6490.96 336.019 -722.199
342800 -6503.46 344.011 -1167.84
342900 -6500.94 342.371 -523.122
343000 -6494.76 338.433 -1621.47
343100 -6493.49 337.615 -1945.42
343200 -6503.12 343.784 -2348.45
343300 -6497.48 340.159 -526.623
343400 -6499.27 341.314 500.285
343500 -6499.44 341.411 -953.712
343600 -6505.96 345.584 -1000.79
343700 -6496.48 339.513 -1322.02
343800 -6497.43 340.111 -1407.95
343900 -6505.24 345.104 -1342.54
344000 -6498.77 340.997 -1720.59
344100 -6498.76 340.966 -858.795
344200 -6506.66 346.008 -2660.36
344300 -6491.57 336.356 -2211.17
344400 -6498.63 340.883 -1424.15
344500 -6485.45 332.439 -951.154
344600 -6487.17 333.55 -1830.64
344700 -6497.04 339.89 -2090.47
344800 -6484.97 332.162 -947.414
344900 -6499.88 341.697 -2129.36
345000 -6500.3 341.945 -1960.56
345100 -6484.54 331.89 -2825.27
345200 -6494 337.922 -2732.23
345300 -6504.84 344.853 -1337.68
345400 -6510.48 348.448 -1067.19
345500 -6507.01 346.217 -536.616
345600 -6500.58 342.116 -861.949
345700 -6496.21 339.357 -1795.64
345800 -6490.65 335.811 -1435.89
345900 -6480.45 329.258 -1867.98
346000 -6484.49 331.849 -4571.49
346100 -6493.88 337.855 -3277.42
346200 -6495.11 338.625 -1978.94
346300 -6492.51 336.936 -578.07
346400 -6494.59 338.253 -443.467
346500 -6489.85 335.214 -704.102
346600 -6494.95 338.484 -1101.46
346700 -6485.02 332.13 -1039.64
346800 -6502.71 343.455 -1158.02
346900 -6484.58 331.882 -2639.46
347000 -6488.7 334.518 -1960.68
347100 -6491.33 336.192 527.198
347200 -6503.04 343.679 221.739
347300 -6490.05 335.361 -1274.6
347400 -6496.4 339.425 -1508.51
347500 -6493.57 337.652 -222.034
347600 -6492.09 336.673 78.6912
347700 -6485.08 332.196 -2455.19
347800 -6493.72 337.743 -1295.29
347900 -6492.73 337.073 785.044
348000 -6493.25 337.42 -3213.24
348100 -6492.25 336.779 -4285.63
348200 -6487.66 333.86 -1895.27
348300 -6490.85 335.894 -2994.75
348400 -6496.16 339.29 -3395.13
348500 -6495.27 338.714 -28.6615
348600 -6508.79 347.372 -963.119
348700 -6498.9 341.035 -282.576
348800 -6508.32 347.061 349.967
348900 -6505.22 345.066 -894.502
349000 -6485.12 332.192 -1209.07
349100 -6492.46 336.897 -289.652
349200 -6496.07 339.169 -1270.23
349300 -6508.44 347.106 -405.368
349400 -6510.8 348.658 1192.29
349500 -6491.28 336.18 215.622
349600 -6504.61 344.666 -1289.94
349700 -6494.61 338.276 -488.007
349800 -6505.5 345.253 -1044.08
349900 -6503.01 343.674 -2478.54
350000 -6497.11 339.88 -691.591
350100 -6516.28 352.164 101.165
350200 -6510.23 348.27 485.799
350300 -6505.32 345.139 -636.018
350400 -6508.16 346.982 -2602.67
350500 -6507 346.252 -1287.22
350600 -6510.67 348.622 -206.43
350700 -6506.8 346.102 -395.411
350800 -6495.73 339.014 -3212.49
350900 -6493.62 337.672 -3313.84
351000 -6499.32 341.337 -620.788
351100 -6491.49 336.311 -865.289
351200 -6497.76 340.33 -3216.89
351300 -6507.44 346.53 -1323.54
351400 -6505.77 345.458 1030.84
351500 -6507.89 346.824 -246.929
351600 -6503.6 344.105 -1291.74
351700 -6500.12 341.853 -1859.89
351800 -6502.28 343.261 -1203.93
351900 -6500.05 341.829 -307.648
352000 -6494.99 338.624 -651.922
352100 -6505.54 345.334 -7.98315
352200 -6505.51 345.272 -936.993
352300 -6498 340.492 -2029.07
352400 -6502.57 343.447 -2005.91
352500 -6502.09 343.1 -2221
352600 -6500.79 342.262 -741.271
352700 -6504.17 344.432 142.798
352800 -6498.95 341.073 -848.338
352900 -6493.87 337.848 -650.949
353000 -6497.93 340.454 -1252.01
353100 -6501.49 342.712 -1525.46
353200 -6493.02 337.301 -1834.05
353300 -6492.73 337.108 -2386.5
353400 -6494.44 338.219 -3602.31
353500 -6504.81 344.855 -1374.77
353600 -6498.88 341.062 -780.282
353700 -6506.3 345.807 -2338.92
353800 -6498.89 341.051 -3017.73
353900 -6499.33 341.34 -1609.24
354000 -6505.06 345.015 -901.355
354100 -6497.69 340.307 -3240.33
354200 -6490.16 335.493 -3387.76
354300 -6489.63 335.154 -1993.34
354400 -6492.66 337.09 -2737.19
354500 -6494.16 338.03 -2136.9
354600 -6497.77 340.315 -2026.09
354700 -6510.29 348.348 -49.6613
354800 -6508.17 346.983 -1113.6
354900 -6501.84 342.94 -2556.65
355000 -6499.19 341.253 -2472.94
355100 -6503.2 343.794 -4692.46
355200 -6499.43 341.368 -5327.34
355300 -6495.68 338.983 -4689.17
355400 -6489.05 334.743 -6028.35
355500 -6498.58 340.845 -6729.12
355600 -6475.48 326.09 -6815.87
355700 -6488.67 334.521 -4761.64
355800 -6491.45 336.288 -4774.67
355900 -6487.46 333.723 -6332.65
356000 -6490.96 335.956 -6167.9
356100 -6478.03 327.683 -5478.99
356200 -6481.47 329.851 -4155.46
356300 -6474.63 325.506 -5678.27
356400 -6486.89 333.376 -7717.29
356500 -6493.94 337.87 -6704.22
356600 -6485.49 332.475 -5033.7
356700 -6489.4 334.969 -5039.8
356800 -6491.31 336.216 -5501.54
356900 -6492.79 337.143 -4675.49
357000 -6496.24 339.343 -4531.39
357100 -6479.42 328.584 -4606.24
357200 -6478.1 327.8 -3030.81
357300 -6488.44 334.409 -3907.96
357400 -6499.17 341.263 -2884.82
357500 -6487.22 333.617 -3624.84
357600 -6487.95 334.075 -2926.48
357700 -6496.58 339.619 -292.996
357800 -6477.47 327.413 -2242.66
357900 -6476.9 327.013 -2721.67
358000 -6495.91 339.187 -1718.3
358100 -6483.56 331.261 -531.432
358200 -6492.46 336.949 -1837.16
358300 -6487.56 333.805 -3739.63
358400 -6491.36 336.247 -2802.84
358500 -6495.28 338.772 -362.507
358600 -6489.87 335.316 -798.165
358700 -6498.48 340.814 -526.596
358800 -6508.8 347.411 -277.71
358900 -6495.58 338.945 -1898.72
359000 -6511.2 348.948 -2924.51
359100 -6498.07 340.571 -1328.29
359200 -6504.68 344.76 1624.69
359300 -6502.87 343.608 -440.161
359400 -6501 342.416 -2557.91
359500 -6491.01 336.026 -400.21
359600 -6502.44 343.339 -642.336
359700 -6509.56 347.873 -793.582
359800 -6492.32 336.843 1331.49
359900 -6503.78 344.196 -14.7293
360000 -6508.03 346.921 -2011.08
360100 -6503.87 344.298 -1257.35
360200 -6491.05 336.062 312.929
360300 -6492.69 337.101 55.6783
360400 -6499.91 341.716 -755.856
360500 -6498.77 340.976 -1557.22
360600 -6502.55 343.42 -676.599
360700 -6502.98 343.723 -565.764
360800 -6501.34 342.658 -857.651
360900 -6497.53 340.21 -1028.46
361000 -6482.4 330.527 -2798.96
361100 -6484.92 332.138 -3497.59
361200 -6499.94 341.732 -2071.75
361300 -6500.36 341.992 -506.669
361400 -6498.66 340.893 -1179.91
361500 -6494.25 338.063 -1460.5
361600 -6494.12 337.997 -1269.87
361700 -6498.43 340.766 -2046.72
361800 -6496.22 339.351 -1452.39
361900 -6492.55 337.02 -571.929
362000 -6494.94 338.551 -1633.03
362100 -6510.37 348.417 -1460.94
362200 -6506.27 345.817 732.716
362300 -6488.36 334.376 907.341
362400 -6493.1 337.381 -1340.62
362500 -6494.5 338.265 -838.444
362600 -6499.23 341.29 -1349.72
362700 -6492.35 336.875 -3485.23
362800 -6503.84 344.241 -1188.67
362900 -6499.12 341.231 -1737.68
363000 -6483.54 331.253 -5006.47
363100 -6491.23 336.185 -2283.21
363200 -6495.15 338.713 524.41
363300 -6494.89 338.533 -736.748
363400 -6511.78 349.32 -505.561
363500 -6491.86 336.587 -2149.41
363600 -6492.77 337.17 -940.819
363700 -6489.95 335.346 -548.406
363800 -6490.13 335.474 -2702.54
363900 -6495.09 338.644 -1728.23
364000 -6499.99 341.783 866.723
364100 -6508.25 347.038 1053.54
364200 -6494.53 338.278 -1137.88
364300 -6490.97 336.008 -863.966
364400 -6502.64 343.46 739.182
364500 -6487.68 333.877 -1260.66
364600 -6490.86 335.913 -3272.78
364700 -6486.95 333.399 887.356
364800 -6499.88 341.675 1177.15
364900 -6497.57 340.198 -972.646
365000 -6483.77 331.372 -933.853
365100 -6493.04 337.328 -1747.01
365200 -6488.39 334.319 -1451.31
365300 -6496.8 339.69 -1482.42
365400 -6493.88 337.835 -1562.51
365500 -6502.34 343.24 -2120.69
365600 -6498.93 341.044 -2238.04
365700 -6496.87 339.759 -827.046
365800 -6496.97 339.804 -2061.11
365900 -6507.01 346.246 -1606.27
366000 -6505.04 345.028 -487.636
366100 -6505.93 345.611 891.326
366200 -6498.71 340.956 -836.477
366300 -6501.93 343.011 1145.05
366400 -6514.59 351.112 2438.37
366500 -6503.59 344.023 -550.922
366600 -6499.87 341.66 -2835.33
366700 -6503.24 343.855 -1153.63
366800 -6502.5 343.39 2503
366900 -6486.79 333.323 335.055
367000 -6501.37 342.643 -909.497
367100 -6504.26 344.512 -295.377
367200 -6499.39 341.401 153.455
367300 -6493.09 337.377 -817.571
367400 -6491.47 336.367 -1263.01
367500 -6499 341.201 952.219
367600 -6492.82 337.249 652.528
367700 -6490.65 335.87 -2462.72
367800 -6502.79 343.626 -3712.73
367900 -6500.12 341.924 69.2159
368000 -6495.96 339.254 -1035.09
368100 -6508.47 347.233 -1312.93
368200 -6498.74 340.992 196.264
368300 -6505.04 345.033 -1906.76
368400 -6499.9 341.754 -1944.85
368500 -6509.76 348.072 -743.221
368600 -6503.83 344.289 -78.4896
368700 -6503.02 343.754 -460.809
368800 -6506.52 345.996 -892.766
368900 -6500.05 341.856 71.6943
369000 -6498.71 341.01 299.839
369100 -6497.4 340.178 -1375.96
369200 -6503.83 344.271 -1151.56
369300 -6492.73 337.187 -784.711
369400 -6488.3 334.354 -1232.21
369500 -6490.56 335.804 -2252.62
369600 -6497.89 340.503 -2308.81
369700 -6501.28 342.665 -748.601
369800 -6490.14 335.526 -1537.22
369900 -6492.97 337.371 -1067.1
370000 -6495.55 339.029 179.567
370100 -6502.23 343.32 -1005.98
370200 -6495.6 339.07 -1242.59
